Divi Naam,Categorieën,Is Partner Divi
Longaanval,Longziekten,Nee
Longembolie,Longziekten,Nee
Longkanker,"Longziekten, Oncologie",Nee
Longontsteking,"Intensive Care, Interne Geneeskunde, Longziekten, Neonatologie, Spoedeisende Hulp en Gipskamer",Nee
Longoperatie,"Chirurgie, Longziekten",Nee
Longperfusie,Radiologie,Nee
Longpunctie,"Longziekten, Radiologie",Nee
Longrevalidatie,Longziekten,Nee
Looptest,"Cardiologie, Fysiotherapie, Longziekten",Nee
Lopen met een looprek,Fysiotherapie,Nee
Lopen met een rollator,Fysiotherapie,Nee
Lopen met hulpmiddelen na voorvoet operatie,Fysiotherapie,Nee
Lumbaalpunctie,Neurologie,Nee
Lumbale hernia,"Chirurgie, Neurologie",Nee
Lumbale spondylodese bij instabiele wervels,Neurologie,Nee
MIP-MEP,Longziekten,Nee
MRA beugel,"Mond-, kaak- en aangezichtschirurgie",Nee
MRI Bewegingsapparaat,Radiologie,Nee
MRI Hart,"Cardiologie, Radiologie",Nee
MRI Hersenen,Radiologie,Nee
MRI Mammografie,"Borstkanker, Radiologie",Nee
MRI-onderzoek,Radiologie,Nee
Maag-darmischemie,Maag-darm-leverziekten,Nee
Maatregelen bij MRSA,Infectieziektebestrijding,Nee
Maculadegeneratie,Oogheelkunde,Nee
Mammografie,"Borstkanker, Radiologie",Nee
Mantoux test,Longziekten,Nee
Manuele therapie bij hoofd- en nekpijn,Fysiotherapie,Nee
Marcaïnisatie,Orthopedie,Nee
Medische hypnose,Psychiatrie,Nee
Meedenkconsult,Algemeen,Nee
Meedoen aan een medisch-wetenschappelijk onderzoek,Algemeen,Nee
Meekijkconsult,Algemeen,Nee
Met ontslag naar een tijdelijke plek,Algemeen,Nee
Met sondevoeding naar huis,Neonatologie,Nee
Methacholine drempel,Longziekten,Nee
Methotrexaat,"Dermatologie, Maag-darm-leverziekten, Reumatologie",Nee
Metronoomtest,Longziekten,Nee
Middenrifbandje,Chirurgie,Nee
Minder zout eten,Algemeen,Nee
Mohs,Dermatologie,Nee
Myocardperfusie scintigrafie,Radiologie,Nee
NO-meting,Longziekten,Nee
Na een astma-aanval,Longziekten,Nee
Na een onderbeenamputatie,Chirurgie,Nee
Naar huis met antibiotica,Algemeen,Nee
Nazorg na een hartinfarct,Cardiologie,Nee
Nazorg na kanker,Oncologie,Nee
Nazorg neusoperatie,KNO,Nee
Nefrostomie,Radiologie,Nee
Nekstenose,Neurologie,Nee
Nervus Vagus Stimulator,Neurologie,Nee
Netelroos,Dermatologie,Nee
Neuromodulatie,Anesthesiologie en pijnbestrijding,Nee
Neuropsychologisch onderzoek,"Geriatrie, Neurologie, Psychiatrie",Nee
Neusbloeding  behandeling,KNO,Nee
Neusspoelen met verschillende hulpmiddelen,KNO,Nee
Neusspoelen met zoutoplossing,KNO,Nee
Nierpunctie,"Interne Geneeskunde, Radiologie",Nee
Nuchter zijn,Algemeen,Nee
Nuss bar,Kindergeneeskunde,Nee
OSA,"KNO, Longziekten, Neurologie",Nee
Oefeningen na een botbreuk in de arm,"Fysiotherapie, Spoedeisende Hulp en Gipskamer",Nee
Oefeningen na een botbreuk in het been,"Fysiotherapie, Spoedeisende Hulp en Gipskamer",Nee
Oefeningen tijdens een behandeltraject bij kanker,Urologie,Nee
Oefeningen trap op en af,Fysiotherapie,Nee
Ogen druppelen,Oogheelkunde,Nee
Okselklieroperatie,"Chirurgie, Oncologie",Nee
Omgaan met kwetsbaarheid,Geriatrie,Nee
Omgaan met vermoeidheid na hersenletsel,Neurologie,Nee
Omgekeerde schouderprothese,Orthopedie,Nee
Omleidingsoperatie (CABG),Cardiologie,Nee
Onbelast lopen met krukken,Fysiotherapie,Nee
Onderzoek naar voedselallergie,Kindergeneeskunde,Nee
Ontslag na ziekenhuisopname,Algemeen,Nee
Ontsteking van een gewrichtsprothese,Orthopedie,Nee
Ontwikkelingsgerichte zorg,Neonatologie,Nee
Op uw tenen staan,Fysiotherapie,Nee
Operatie aan de alvleesklier (PPPD en Whipple),"Chirurgie, Oncologie",Nee
Operatie aan de alvleesklier (Pancreaticojejunostomie),Chirurgie,Nee
Operatie aan de alvleesklierstaart,"Chirurgie, Oncologie",Nee
Operatie aan een kunstheup,Orthopedie,Nee
Operatie aan een kunstknie,Orthopedie,Nee
Operatie bij carpaal tunnel syndroom,Plastische Chirurgie,Nee
Operatie bij een nekhernia,Neurologie,Nee
Operatie bij een vernauwde halsslagader (Carotisdesobstructie eversietechniek),Chirurgie,Nee
Operatie bij een vernauwde halsslagader (Carotisdesobstructie),Chirurgie,Nee
Operatie bij eierstokkanker,Gynaecologie en Verloskunde,Nee
Opioïden bij benauwdheid,Longziekten,Nee
Opname in verband met ventielbehandeling,Longziekten,Nee
Opnametraject lymfoedeem,Dermatologie,Nee
Opstaan en zitten,Fysiotherapie,Nee
Oriënterend Fertiliteitsonderzoek (OFO),Gynaecologie en Verloskunde,Nee
Orthostatische hypotensie,"Geriatrie, Interne Geneeskunde, Neurologie",Nee
Ovulatie-inductie,Gynaecologie en Verloskunde,Nee
PESA-behandeling,Gynaecologie en Verloskunde,Nee
PET-CT,"Borstkanker, Radiologie",Nee
PICC-lijn,"Oncologie, Radiologie",Nee
PROMs,Algemeen,Nee
Patiëntparticipatie,Algemeen,Nee
Perifeer Arterieel Vaatlijden (PAV),"Cardiologie, Geriatrie, Interne Geneeskunde",Nee
"Pijn bij axiale SpA, RA en PsA (je-versie)",Reumatologie,Nee
"Pijn bij axiale SpA, RA en PsA (u-versie)",Reumatologie,Nee
Plaatsen van een Inwendige Defibrillator (ICD),Cardiologie,Nee
Plaatsen van een definitieve prothese na een tissue expander,"Borstkanker, Plastische Chirurgie",Nee
Plaatsen van een pacemaker,Cardiologie,Nee
Plaatsen van een spiraal,Gynaecologie en Verloskunde,Nee
Plaatsen van een subcutane inwendige defibrillator (S-ICD),Cardiologie,Nee
Plaatsen van een tissue expander,"Borstkanker, Plastische Chirurgie",Nee
Plaatsing van een PEG- of PEG J-sonde,Maag-darm-leverziekten,Nee
Pleurapunctie (diagnostisch),Longziekten,Nee
Pleurapunctie (ontlastend),Longziekten,Nee
Poliepen in de dikke darm,Maag-darm-leverziekten,Nee
Polygrafie,"KNO, Longziekten, Neurologie",Nee
Polygrafie Nox T3,"KNO, Longziekten, Neurologie",Nee
Polysomnografie,"Longziekten, Neurologie",Nee
Port-a-cath,"Borstkanker, Interne Geneeskunde, Oncologie, Radiologie",Nee
Praten over de laatste levensfase,Algemeen,Nee
Prehabilitatie,Algemeen,Nee
Preoperatieve screening (POS),Algemeen,Nee
Prikkelbare darm syndroom (PDS),Maag-darm-leverziekten,Nee
Proactieve zorg voor iedereen,Algemeen,Nee
Proactieve zorgplanning,Algemeen,Nee
Prostaatpunctie,"Radiologie, Urologie",Nee
Prostaatverwijdering,"Chirurgie, Urologie",Nee
R-CHOP bij non-hodgkin,Oncologie,Nee
ROS1 Fusie,"Oncologie, Wetenschappelijk onderzoek",Nee
Radiotherapie,"Borstkanker, Longziekten, Oncologie",Nee
Recapture studie,Wetenschappelijk onderzoek,Nee
Reconstructie van het neustussenschot,"Chirurgie, KNO",Nee
Reconstructie van het oor,"Chirurgie, KNO",Nee
Reductiebehandeling,Dermatologie,Nee
Refluxziekte bij baby’s,Kindergeneeskunde,Nee
Reumatoïde artritis,Reumatologie,Nee
Robotoperatie bij kanker,Oncologie,Nee
Ruggenprik bij een bevalling,"Anesthesiologie en pijnbestrijding, Gynaecologie en Verloskunde",Nee
STEEP,Dermatologie,Nee
SWAB Coronatest,Algemeen,Nee
Samen beslissen,Algemeen,Nee
Samen beslissen en informed consent,Algemeen,Nee
Saturatiemeting,Longziekten,Nee
Scaphoid fractuur,"Chirurgie, Orthopedie",Nee
Scheelzien,"Kindergeneeskunde, Oogheelkunde",Nee
Schildklieroperatie,"Chirurgie, Maag-darm-leverziekten",Nee
Schildwachtklierprocedure,"Borstkanker, Oncologie",Nee
Schouderprothese,Orthopedie,Nee
Scopie van de knie,Orthopedie,Nee
"Scopie van de knie, schouder en heup",Orthopedie,Nee
Scopie van de schouder,Orthopedie,Nee
Sedatie bronchoscopie,"Anesthesiologie en pijnbestrijding, Longziekten",Nee
SensoReady pen (Hyrimoz),"Dermatologie, Interne Geneeskunde, Maag-darm-leverziekten, Reumatologie",Ja
Septumcorrectie,KNO,Nee
Shuntbepaling,Longziekten,Nee
Sigmoïdoscopie,Maag-darm-leverziekten,Nee
Sleutelbeenbreuk,"Chirurgie, Orthopedie",Nee
Slokdarmoperatie (EROES),"Chirurgie, Maag-darm-leverziekten",Nee
Sonde inbrengen,Kindergeneeskunde,Nee
Spataderen,Chirurgie,Nee
Spinale verdoving (ruggenprik),Anesthesiologie en pijnbestrijding,Nee
Spirometrie,Longziekten,Nee
Spirometrie voor kinderen,"Kindergeneeskunde, Longziekten",Nee
Sputuminductie,Longziekten,Nee
Staaroperatie,Oogheelkunde,Nee
Stabiliseren van de schouder,Orthopedie,Nee
Stamcelafname,Oncologie,Nee
Standscorrectie van het been,Orthopedie,Nee
Stereotactisch biopt (mammabiopsie),"Borstkanker, Oncologie",Nee
Stomamaterialen,"Chirurgie, Maag-darm-leverziekten, Urologie",Nee
Stoppen met pijnstillers,Algemeen,Nee
Stoppen met roken,Algemeen,Nee
Subtenon blok (oogblok),Oogheelkunde,Nee
TAVI (Transfemoraal),Cardiologie,Nee
TAVI (direct transaortaal),Cardiologie,Nee
TCD-onderzoek,Neurologie,Nee
TENS-behandeling,Anesthesiologie en pijnbestrijding,Nee
TIA,Neurologie,Nee
Tanden poetsen,"Kindergeneeskunde, Mond-, kaak- en aangezichtschirurgie",Nee
Teenamputatie,Chirurgie,Nee
Thoraxdrainage,Longziekten,Nee
Thuis vernevelen met een compressor,Longziekten,Nee
Thuismeten met Luscii,Algemeen,Nee
Tinnitus,KNO,Nee
Triggerfinger,Plastische Chirurgie,Nee
Trommelvliessluiting,KNO,Nee
Uitkomsten cementloze knieprothese,"Orthopedie, Wetenschappelijk onderzoek",Nee
Urodynamisch onderzoek,Urologie,Nee
Uw kind begeleiden als u kanker heeft,"Algemeen, Oncologie",Nee
VEP-onderzoek,Neurologie,Nee
VNG-onderzoek,Neurologie,Nee
Valpoli,Geriatrie,Nee
Van biological naar biosimilar,"Borstkanker, Dermatologie, Longziekten, Maag-darm-leverziekten, Oncologie, Reumatologie",Nee
Veilig leren drinken,Neonatologie,Nee
"Ventielen, wat nu?",Longziekten,Nee
Verdoving met een plexus block,Anesthesiologie en pijnbestrijding,Nee
Versiepoging,Gynaecologie en Verloskunde,Nee
Verstandskies verwijderen,"Chirurgie, Mond-, kaak- en aangezichtschirurgie",Nee
Vervangen van een ICD of Pacemaker,Cardiologie,Nee
Verwijderen van amandelen (kinderen),"KNO, Kindergeneeskunde",Nee
Verwijderen van de blaas met de aanleg van een neoblaas,"Chirurgie, Urologie",Nee
Verwijderen van de blaas met de aanleg van een urinestoma,"Chirurgie, Urologie",Nee
Verwijderen van de urinekatheter (ballonpoort doorknippen),Urologie,Nee
Verwijderen van de urinekatheter (legen met spuitje),Urologie,Nee
Verwijderen van een huidafwijking (huidexcisie),Dermatologie,Nee
Verzakkingsoperatie,Gynaecologie en Verloskunde,Nee
Verzorging van de nefrostomiekatheter,Urologie,Nee
Verzorging van de tracheacanule,"Intensive Care, KNO",Nee
Verzorging van het tracheostoma,KNO,Nee
Vetvrije massa bepaling,Longziekten,Nee
Video Capsule Endoscopie,Maag-darm-leverziekten,Nee
Video-interactiebegeleiding op de afdeling neonatologie,Neonatologie,Nee
Voorbereiding op een longtransplantatie,Longziekten,Nee
Voorbereiding op uw opname in het ziekenhuis,Algemeen,Nee
Voorbereiding voor niertransplantatie,Interne Geneeskunde,Nee
Voorste kruisbandreconstructie,Orthopedie,Nee
Voorste kruisbandreconstructie: 3 technieken,Orthopedie,Nee
WIFSA techniek,Plastische Chirurgie,Nee
Wait-and-see bij Chronische Lymfatische Leukemie,Oncologie,Nee
Wat doet beademing met het lichaam?,Intensive Care,Nee
Wat gebeurt er met de zaad- en eicellen in het laboratorium?,Gynaecologie en Verloskunde,Nee
Wat is MS?,Neurologie,Nee
Wat is een MS schub?,Neurologie,Nee
Wat is een biobank?,Wetenschappelijk onderzoek,Nee
Wat is epilepsie?,Neurologie,Nee
Wat is palliatieve zorg?,Algemeen,Nee
Welzijn op Recept,Algemeen,Nee
Werking van de nieren,Interne Geneeskunde,Nee
Wetenschappelijk onderzoek opioïden voor behandeling kortademigheid bij COPD,"Longziekten, Wetenschappelijk onderzoek",Nee
Wonden,Dermatologie,Nee
Wortelpuntbehandeling,"Mond-, kaak- en aangezichtschirurgie",Nee
X Bewegingsapparaat,Radiologie,Nee
X Thorax,Radiologie,Nee
Zalven bij eczeem,Dermatologie,Nee
Zelf katheteriseren (Man),Urologie,Nee
Zelf katheteriseren (Vrouw),Urologie,Nee
Ziek zijn en seksualiteit,Oncologie,Nee
Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie),"Dermatologie, Gynaecologie en Verloskunde, Interne Geneeskunde, Kindergeneeskunde, Longziekten, Maag-darm-leverziekten, Oncologie, Reumatologie",Nee
Zorgpad bij de overgang,Gynaecologie en Verloskunde,Nee
Zorgpad chirurgie bij ouderen,Chirurgie,Nee
Zorgverleners bij diabetes,Interne Geneeskunde,Nee
Zuurstofondersteuning in het ziekenhuis,"Anesthesiologie en pijnbestrijding, Cardiologie, Chirurgie, Geriatrie, Intensive Care, Longziekten, Oncologie, Spoedeisende Hulp en Gipskamer",Nee
Zuurstofondersteuning thuis,Longziekten,Nee
Zwangerschapsdiabetes (Diabetes Gravidarum),"Gynaecologie en Verloskunde, Interne Geneeskunde",Nee
eNose onderzoek,"Longkanker, Longziekten, Oncologie",Nee
Astma Actieplan,Partner Divi,Ja
Avelumab,Partner Divi,Ja
BENU Hulpmiddelenzorg,Partner Divi,Ja
Behandeling met Calquence,Partner Divi,Ja
Behandeling met ribociclib,Partner Divi,Ja
Behandelmogelijkheden bij longkanker,Partner Divi,Ja
Cetuximab,Partner Divi,Ja
De Inreda AP® van Inreda® Diabetic,Partner Divi,Ja
Immunotherapie met Imfinzi (durvalumab),Partner Divi,Ja
Keytruda Pembrolizumab patiëntenfolder,Partner Divi,Ja
Keytruda Pembrolizumab patiëntenfolder Arabisch,Partner Divi,Ja
Keytruda Pembrolizumab patiëntenfolder Turks,Partner Divi,Ja
Keytruda dagboek combinatie pembrolizumab en chemotherapie,Partner Divi,Ja
Keytruda pan-tumor patiëntendagboek,Partner Divi,Ja
Leqvio (inclisiran),Partner Divi,Ja
Leqvio (inclisiran) voor zorgverleners,Partner Divi,Ja
Longkanker stadium III,Partner Divi,Ja
Mantelzorger bij COPD: hoe zorg ik goed voor mezelf,Partner Divi,Ja
Omgaan met benauwdheid bij COPD,Partner Divi,Ja
Omnitrope®  in de SurePal® pen,Partner Divi,Ja
PERTUZUMAB (Perjeta®),Partner Divi,Ja
Positieve Gezondheid,Partner Divi,Ja
Positieve Gezondheid (Vereenvoudigd),Partner Divi,Ja
SensoReady pen (Erelzi),Partner Divi,Ja
Sotyktu,Partner Divi,Ja
Sportpoli,Partner Divi,Ja
StomazorgPlus service,Partner Divi,Ja
TRASTUZUMAB (Herceptin®),Partner Divi,Ja
TRASTUZUMAB-EMTANSINE (Kadcyla®),Partner Divi,Ja
Tezspire (tezepelumab),Partner Divi,Ja
