Categorie,Aantal Divi's,Divi Namen
Algemeen,41,"3 goede vragen aan uw arts en samen beslissen, Als mantelzorger voor jezelf zorgen, Anamnese, Antistollingsmedicijnen, Back At Work After Surgery (BAAS), Behandelbeperkingen, Bewegen tijdens de opname, Bloedonderzoek, Eigen medicijnen meenemen naar het ziekenhuis, Eiwitrijke voeding, Gezond en fit, Gezond gewicht, Goed volhouden van uw behandeling en adviezen, Kom in beweging, Leven na een orgaantransplantatie, Lichamelijk onderzoek, Meedenkconsult, Meedoen aan een medisch-wetenschappelijk onderzoek, Meekijkconsult, Met ontslag naar een tijdelijke plek, Minder zout eten, Naar huis met antibiotica, Nuchter zijn, Ontslag na ziekenhuisopname, PROMs, Patiëntparticipatie, Praten over de laatste levensfase, Prehabilitatie, Preoperatieve screening (POS), Proactieve zorg voor iedereen, Proactieve zorgplanning, SWAB Coronatest, Samen beslissen, Samen beslissen en informed consent, Stoppen met pijnstillers, Stoppen met roken, Thuismeten met Luscii, Uw kind begeleiden als u kanker heeft, Voorbereiding op uw opname in het ziekenhuis, Wat is palliatieve zorg?, Welzijn op Recept"
Anesthesiologie en pijnbestrijding,15,"Algehele anesthesie, Chronische pijn, Diepe sedatie, ECG, Epidurale verdoving (ruggenprik), Invasieve pijnbestrijding, Kinderroute OK, Lichte en matige sedatie, Neuromodulatie, Ruggenprik bij een bevalling, Sedatie bronchoscopie, Spinale verdoving (ruggenprik), TENS-behandeling, Verdoving met een plexus block, Zuurstofondersteuning in het ziekenhuis"
Borstkanker,28,"AYA-zorg, Behandelwegen bij borstkanker, Borstamputatie, Borstkanker, Borstreconstructie met een prothese na huidsparende amputatie van de borst(en), Borstreconstructie met lichaamseigen weefsel (DIEP-lap), Borstsparende operatie, Chemotherapie, DCIS (Ductaal Carcinoma In Situ), Doelgerichte therapie, Echografie Mammae, Gezond leven bij kanker, Goedaardige borstafwijkingen, Hoofdhuidkoeling bij chemotherapie (coldcap), Hormonale (endocriene) therapie, Immunotherapie, Kanker, Kanker, seksualiteit en intimiteit, MRI Mammografie, Mammografie, PET-CT, Plaatsen van een definitieve prothese na een tissue expander, Plaatsen van een tissue expander, Port-a-cath, Radiotherapie, Schildwachtklierprocedure, Stereotactisch biopt (mammabiopsie), Van biological naar biosimilar"
Cardiologie,33,"Ablatiebehandeling bij boezemfibrilleren, Angiografie, Bloedtransfusie, Cardioversie, Dotter- en stentbehandeling (PCI), ECG, Echocardiografie, Elektrofysiologisch onderzoek (EFO) en ablatiebehandeling, Fietstest cardio, Hartaandoeningen, Hartfalen, Hartfalen (Aanpassen manier van leven), Hartfalen (Begeleiding en controle), Hartfalen (Medicijnen), Hartfalen (Oorzaken), Hartkatheterisatie (CAG), Hartklepoperatie, Hartrevalidatie, Het plaatsen van een hartritmemonitor, Hoge bloeddruk en thuismeten, Holteronderzoek, Looptest, MRI Hart, Nazorg na een hartinfarct, Omleidingsoperatie (CABG), Perifeer Arterieel Vaatlijden (PAV), Plaatsen van een Inwendige Defibrillator (ICD), Plaatsen van een pacemaker, Plaatsen van een subcutane inwendige defibrillator (S-ICD), TAVI (Transfemoraal), TAVI (direct transaortaal), Vervangen van een ICD of Pacemaker, Zuurstofondersteuning in het ziekenhuis"
Chirurgie,49,"Aambeien, Behandelmogelijkheden bij endeldarmkanker, Behandelprogramma van het CON, Besnijdenis (Circumcisie), Buikslagaderoperatie bij aneurysma, Diabetische voet, Dikkedarmoperatie (ERAS), ECG, EVAR-operatie bij aneurysma, Eerste afspraak bij het CON, Fundoplicatie, Galblaasoperatie, Gebroken pols (polsfractuur), Gewrichtspunctie, Gezond leven bij kanker, Haarnestcyste (Sinus pilonidalis), Kaakcorrectie van de boven- en onderkaak, Kaakcorrectie van de onderkaak, Leven met een darmstoma, Leven met een urostoma, Leverablatie, Leveroperatie, Liesbreukoperatie, Liesbreukoperatie – TREPP, Longoperatie, Lumbale hernia, Middenrifbandje, Na een onderbeenamputatie, Okselklieroperatie, Operatie aan de alvleesklier (PPPD en Whipple), Operatie aan de alvleesklier (Pancreaticojejunostomie), Operatie aan de alvleesklierstaart, Operatie bij een vernauwde halsslagader (Carotisdesobstructie eversietechniek), Operatie bij een vernauwde halsslagader (Carotisdesobstructie), Prostaatverwijdering, Reconstructie van het neustussenschot, Reconstructie van het oor, Scaphoid fractuur, Schildklieroperatie, Sleutelbeenbreuk, Slokdarmoperatie (EROES), Spataderen, Stomamaterialen, Teenamputatie, Verstandskies verwijderen, Verwijderen van de blaas met de aanleg van een neoblaas, Verwijderen van de blaas met de aanleg van een urinestoma, Zorgpad chirurgie bij ouderen, Zuurstofondersteuning in het ziekenhuis"
Dermatologie,27,"Allergietest met plakproef, Allergietest met prikproef, Atopisch eczeem, Behandeling met biologicals, Behandeling van spataderen met VNUS, Biopt bij vermoeden huidkanker, Deroofing, ECL een afspraak maken, Fotodynamische therapie, Huidbiopt, In gesprek over netelroos, Intake en werkgroep bij het ECL (Volwassenen), Intake en werkgroep bij het ECL (kinderen), Lichttherapie, Lipoedeem, Methotrexaat, Mohs, Netelroos, Opnametraject lymfoedeem, Reductiebehandeling, STEEP, SensoReady pen (Hyrimoz) (Partner), Van biological naar biosimilar, Verwijderen van een huidafwijking (huidexcisie), Wonden, Zalven bij eczeem, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie)"
Fysiotherapie,39,"50% belast lopen met krukken, Aantippend belast lopen met krukken, Ademhalingsoefeningen, Appels plukken (liggend), Appels plukken (zittend), Arm- en schouderoefeningen, Armen zijwaarts heffen (staand), Armen zijwaarts heffen (zittend), Been gestrekt naar buiten brengen, Been naar achter strekken, Belast lopen met krukken, Benen heffen, Beter in beweging, Billen samenknijpen, Bruggetje, Door uw knieën zakken, Drempel-oefening, Ellebogen buigen (zittend), Enkeloefeningen (liggend), Fysiotherapie na totale heupoperatie, Fysiotherapie na totale knieoperatie, Gezond leven bij kanker, Heup buigen (liggend), Knie buigen (staand), Knie buigen (zittend), Knie heffen (staand), Knie heffen (zittend), Knie strekken (zittend), Looptest, Lopen met een looprek, Lopen met een rollator, Lopen met hulpmiddelen na voorvoet operatie, Manuele therapie bij hoofd- en nekpijn, Oefeningen na een botbreuk in de arm, Oefeningen na een botbreuk in het been, Oefeningen trap op en af, Onbelast lopen met krukken, Op uw tenen staan, Opstaan en zitten"
Geriatrie,11,"De geheugenpoli, Delier (delirium), Gezond leven bij kanker, Hartfalen, Hoge bloeddruk en thuismeten, Neuropsychologisch onderzoek, Omgaan met kwetsbaarheid, Orthostatische hypotensie, Perifeer Arterieel Vaatlijden (PAV), Valpoli, Zuurstofondersteuning in het ziekenhuis"
Gynaecologie en Verloskunde,26,"2e intakegesprek voor IVF- of ICSI behandeling, Baarmoederkanker, Colposcopie: onderzoek van de baarmoederhals, Endometriose, Follikelpunctie, Gezond leven bij kanker, Hoge bloeddruk en thuismeten, Hulp en advies bij een zwangerschap (POP-team), Hysterosalpingografie (HSG), Hysteroscopie, Intra-uteriene inseminatie in eigen cyclus (IUI), Intra-uteriene inseminatie met donorsperma (KID-IUI), Intra-uteriene inseminatie met milde ovariële hyperstimulatie (MOH-IUI), Keizersnede (Sectio), Operatie bij eierstokkanker, Oriënterend Fertiliteitsonderzoek (OFO), Ovulatie-inductie, PESA-behandeling, Plaatsen van een spiraal, Ruggenprik bij een bevalling, Versiepoging, Verzakkingsoperatie, Wat gebeurt er met de zaad- en eicellen in het laboratorium?, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie), Zorgpad bij de overgang, Zwangerschapsdiabetes (Diabetes Gravidarum)"
Huisarts,3,"Gezond leven bij kanker, Hartfalen, In gesprek over netelroos"
Infectieziektebestrijding,2,"Belang van schoon werken bij wondverzorging, Maatregelen bij MRSA"
Intensive Care,10,"Airvo bij tracheacanule en tracheostoma, Beademing in buikligging, Beademing met een beademingsapparaat, Behandelbeperkingen – Wel of geen beademing?, ECG, Herstel na een opname op de Intensive Care (IC), Longontsteking, Verzorging van de tracheacanule, Wat doet beademing met het lichaam?, Zuurstofondersteuning in het ziekenhuis"
Interne Geneeskunde,33,"Antibiotica-allergie: Ja of nee?, Autologe stamceltransplantatie, Beenmergpunctie, Behandeling van nierschade, Behandelmogelijkheden bij diep veneuze trombose, Behandeltraject Jodiumtherapie, Bloedtransfusie, Botontkalking, Buikvetbiopt, Diabetes type 1, Diabetes type 1 (voor kinderen), Diabetes type 2, Diabetische voet, Dialyse, ECG, Een shunt bij hemodialyse, Galblaasoperatie, Gipsbehandeling bij een diabetische voet, Hoge bloeddruk en thuismeten, Hoog cholesterol, In gesprek over netelroos, Inbrengen van een dialysekatheter, Longontsteking, Nierpunctie, Orthostatische hypotensie, Perifeer Arterieel Vaatlijden (PAV), Port-a-cath, SensoReady pen (Hyrimoz) (Partner), Voorbereiding voor niertransplantatie, Werking van de nieren, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie), Zorgverleners bij diabetes, Zwangerschapsdiabetes (Diabetes Gravidarum)"
KNO,24,"Afnemen biopt van de keel, Audiometrie, Buisjes plaatsen, Chronische neusbijholteontsteking met neuspoliepen, Dysfagie (slikstoornis), FESS (Algehele Verdoving), Flexibele scopie, Gehoorgang wijder maken (meatusplastiek), Hoortoestellen, Nazorg neusoperatie, Neusbloeding  behandeling, Neusspoelen met verschillende hulpmiddelen, Neusspoelen met zoutoplossing, OSA, Polygrafie, Polygrafie Nox T3, Reconstructie van het neustussenschot, Reconstructie van het oor, Septumcorrectie, Tinnitus, Trommelvliessluiting, Verwijderen van amandelen (kinderen), Verzorging van de tracheacanule, Verzorging van het tracheostoma"
Kindergeneeskunde,14,"Bloedonderzoek voor kinderen, Bronchiolitis, Diabetes type 1 (voor kinderen), EEG voor kinderen, Hypnopoli, Nuss bar, Onderzoek naar voedselallergie, Refluxziekte bij baby’s, Scheelzien, Sonde inbrengen, Spirometrie voor kinderen, Tanden poetsen, Verwijderen van amandelen (kinderen), Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie)"
Longkanker,2,"Kanker, seksualiteit en intimiteit, eNose onderzoek"
Longziekten,72,"Advance Care Planning, Airvo bij tracheacanule en tracheostoma, Arteriepunctie, Astma, BIC Second opinion consult, Behandelbeperkingen – Wel of geen beademing?, Behandeling met biologicals, Bodybox, Bronchoscopie, COPD, CPAP, CTD-ILD, Centrum voor thuisbeademing (CTB), Chemotherapie, Diffusie, Doelgerichte therapie, EBUS, ECG, Fietstest, Gezond leven bij kanker, Helium residu, Het voorkomen van een longaanval, Histamine drempel, Hoest, Hyperventilatie test, Immunotherapie, Instelnacht CPAP, Interstitiële longziekten (ILD), Inwendige echo vanuit de slokdarm (EUS-FNA), Kanker, seksualiteit en intimiteit, Klaplong (pneumothorax), Leven met COPD, Longaanval, Longembolie, Longkanker, Longontsteking, Longoperatie, Longpunctie, Longrevalidatie, Looptest, MIP-MEP, Mantoux test, Methacholine drempel, Metronoomtest, NO-meting, Na een astma-aanval, OSA, Opioïden bij benauwdheid, Opname in verband met ventielbehandeling, Pleurapunctie (diagnostisch), Pleurapunctie (ontlastend), Polygrafie, Polygrafie Nox T3, Polysomnografie, Radiotherapie, Saturatiemeting, Sedatie bronchoscopie, Shuntbepaling, Spirometrie, Spirometrie voor kinderen, Sputuminductie, Thoraxdrainage, Thuis vernevelen met een compressor, Van biological naar biosimilar, Ventielen, wat nu?, Vetvrije massa bepaling, Voorbereiding op een longtransplantatie, Wetenschappelijk onderzoek opioïden voor behandeling kortademigheid bij COPD, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie), Zuurstofondersteuning in het ziekenhuis, Zuurstofondersteuning thuis, eNose onderzoek"
Maag-darm-leverziekten,31,"24-uurs zuurgraadmeting slokdarm, Barrett-slokdarm (Barrett oesophagus), Behandeling met biologicals, Coloscopie, Dikkedarmoperatie (ERAS), ERCP, Endo-Sponge behandeling, Fibroscan, Fundoplicatie, Galblaasoperatie, Gastroscopie, Gezond leven bij kanker, Inflammatory Bowel Disease (IBD), Inwendige echo (EUS), Leven met een colostoma, Leven met een darmstoma, Leven met een ileostoma, Leverablatie, Maag-darmischemie, Methotrexaat, Plaatsing van een PEG- of PEG J-sonde, Poliepen in de dikke darm, Prikkelbare darm syndroom (PDS), Schildklieroperatie, SensoReady pen (Hyrimoz) (Partner), Sigmoïdoscopie, Slokdarmoperatie (EROES), Stomamaterialen, Van biological naar biosimilar, Video Capsule Endoscopie, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie)"
"Mond-, kaak- en aangezichtschirurgie",8,"Implantaat in de kaak, Kaakcorrectie van de boven- en onderkaak, Kaakcorrectie van de onderkaak, Kaakklachten, MRA beugel, Tanden poetsen, Verstandskies verwijderen, Wortelpuntbehandeling"
Neonatologie,9,"Ademhalingsondersteuning bij pasgeborenen, Fototherapie, Hersenecho bij een pasgeboren baby, Hygiëneregels op de couveuse-afdeling, Longontsteking, Met sondevoeding naar huis, Ontwikkelingsgerichte zorg, Veilig leren drinken, Video-interactiebegeleiding op de afdeling neonatologie"
Neurologie,31,"Afnemen van een hersenbiopt, Autonoom Functie Onderzoek (AFO), Botuline toxine, Cognitieve problemen bij niet-aangeboren hersenletsel, Duplexonderzoek van de halsvaten, E.E.G. Langdurige registratie, E.E.G. Slaaponthouding, E.M.G., Elektro-encefalogram (E.E.G.), Hersentumoroperatie, Hoge bloeddruk en thuismeten, Lumbaalpunctie, Lumbale hernia, Lumbale spondylodese bij instabiele wervels, Nekstenose, Nervus Vagus Stimulator, Neuropsychologisch onderzoek, OSA, Omgaan met vermoeidheid na hersenletsel, Operatie bij een nekhernia, Orthostatische hypotensie, Polygrafie, Polygrafie Nox T3, Polysomnografie, TCD-onderzoek, TIA, VEP-onderzoek, VNG-onderzoek, Wat is MS?, Wat is een MS schub?, Wat is epilepsie?"
Oncologie,45,"AYA-zorg, Autologe stamceltransplantatie, Baarmoederkanker, Beenmergpunctie, Behandelmogelijkheden bij endeldarmkanker, Behandelwegen bij borstkanker, Bijwerkingen radiotherapie bij prostaatkanker, Biopt bij vermoeden huidkanker, Bloedtransfusie, Borstbestraling met ingehouden adem, Borstkanker, Borstsparende operatie, Chemotherapie, Chronische Lymfatische Leukemie, Combinatie van chemotherapie en immunotherapie, DCIS (Ductaal Carcinoma In Situ), Doelgerichte therapie, Gezond leven bij kanker, Goedaardige borstafwijkingen, Hoofdhuidkoeling bij chemotherapie (coldcap), Hormonale (endocriene) therapie, Immunotherapie, Kanker, Kanker, seksualiteit en intimiteit, Longkanker, Nazorg na kanker, Okselklieroperatie, Operatie aan de alvleesklier (PPPD en Whipple), Operatie aan de alvleesklierstaart, PICC-lijn, Port-a-cath, R-CHOP bij non-hodgkin, ROS1 Fusie, Radiotherapie, Robotoperatie bij kanker, Schildwachtklierprocedure, Stamcelafname, Stereotactisch biopt (mammabiopsie), Uw kind begeleiden als u kanker heeft, Van biological naar biosimilar, Wait-and-see bij Chronische Lymfatische Leukemie, Ziek zijn en seksualiteit, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie), Zuurstofondersteuning in het ziekenhuis, eNose onderzoek"
Oogheelkunde,9,"Behandeling met Intravitreale Injecties (IVI), Diabetische retinopathie, FAG-onderzoek, Glaucoom, Maculadegeneratie, Ogen druppelen, Scheelzien, Staaroperatie, Subtenon blok (oogblok)"
Orthopedie,24,"Botscan (skeletscintigrafie), DEXA-scan, Gebroken pols (polsfractuur), Gewrichtspunctie, Hallux valgus operatie, Heupprothese, Knieprothese, Kousen aan- en uittrekken, Marcaïnisatie, Omgekeerde schouderprothese, Ontsteking van een gewrichtsprothese, Operatie aan een kunstheup, Operatie aan een kunstknie, Scaphoid fractuur, Schouderprothese, Scopie van de knie, Scopie van de knie, schouder en heup, Scopie van de schouder, Sleutelbeenbreuk, Stabiliseren van de schouder, Standscorrectie van het been, Uitkomsten cementloze knieprothese, Voorste kruisbandreconstructie, Voorste kruisbandreconstructie: 3 technieken"
Partner Divi's,30,"Astma Actieplan (Partner), Avelumab (Partner), BENU Hulpmiddelenzorg (Partner), Behandeling met Calquence (Partner), Behandeling met ribociclib (Partner), Behandelmogelijkheden bij longkanker (Partner), Cetuximab (Partner), De Inreda AP® van Inreda® Diabetic (Partner), Immunotherapie met Imfinzi (durvalumab) (Partner), Keytruda Pembrolizumab patiëntenfolder (Partner), Keytruda Pembrolizumab patiëntenfolder Arabisch (Partner), Keytruda Pembrolizumab patiëntenfolder Turks (Partner), Keytruda dagboek combinatie pembrolizumab en chemotherapie (Partner), Keytruda pan-tumor patiëntendagboek (Partner), Leqvio (inclisiran) (Partner), Leqvio (inclisiran) voor zorgverleners (Partner), Longkanker stadium III (Partner), Mantelzorger bij COPD: hoe zorg ik goed voor mezelf (Partner), Omgaan met benauwdheid bij COPD (Partner), Omnitrope®  in de SurePal® pen (Partner), PERTUZUMAB (Perjeta®) (Partner), Positieve Gezondheid (Partner), Positieve Gezondheid (Vereenvoudigd) (Partner), SensoReady pen (Erelzi) (Partner), Sotyktu (Partner), Sportpoli (Partner), StomazorgPlus service (Partner), TRASTUZUMAB (Herceptin®) (Partner), TRASTUZUMAB-EMTANSINE (Kadcyla®) (Partner), Tezspire (tezepelumab) (Partner)"
Plastische Chirurgie,9,"Biopt bij vermoeden huidkanker, Borstamputatie, Borstreconstructie met een prothese na huidsparende amputatie van de borst(en), Borstreconstructie met lichaamseigen weefsel (DIEP-lap), Operatie bij carpaal tunnel syndroom, Plaatsen van een definitieve prothese na een tissue expander, Plaatsen van een tissue expander, Triggerfinger, WIFSA techniek"
Psychiatrie,10,"Doorverwijzing naar de afdeling medische psychologie, ECT, EMDR, EMDR voor kinderen, Gedachten, emoties en herinneringen bij pijn, Hulp en advies bij een zwangerschap (POP-team), Lichaamseigen pijnstillers en opiaten, Lithium, Medische hypnose, Neuropsychologisch onderzoek"
Radiologie,39,"Abcesdrain, Angiografie, Behandeltraject Jodiumtherapie, Borstbestraling met ingehouden adem, Botscan (skeletscintigrafie), CT Buik, CT Hart, CT Scan, CT Scan (z.c.), CT Thorax, CT Thorax (zonder contrastvloeistof), Cytologische punctie, DEXA-scan, Dubbel-J-katheter na een nefrostomie, Echo, Echocardiografie, Echografie Mammae, Echografie van de prostaat, Een shunt bij hemodialyse, Galdrain, Hysterosalpingografie (HSG), Inwendige echo (EUS), Longperfusie, Longpunctie, MRI Bewegingsapparaat, MRI Hart, MRI Hersenen, MRI Mammografie, MRI-onderzoek, Mammografie, Myocardperfusie scintigrafie, Nefrostomie, Nierpunctie, PET-CT, PICC-lijn, Port-a-cath, Prostaatpunctie, X Bewegingsapparaat, X Thorax"
Reumatologie,17,"Artrose, Artrose in de hand of pols, Behandeling met biologicals, Belang van bewegen bij axiale spondyloartritis, Botontkalking, Fenomeen van Raynaud, Fibromyalgie, Gewrichtspunctie, Jicht, Kinderwens en reuma, Methotrexaat, Pijn bij axiale SpA, RA en PsA (je-versie), Pijn bij axiale SpA, RA en PsA (u-versie), Reumatoïde artritis, SensoReady pen (Hyrimoz) (Partner), Van biological naar biosimilar, Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie)"
Spoedeisende Hulp en Gipskamer,9,"Bezoek aan de spoedeisende hulp, Botbreuk, ECG, Gipsbehandeling bij een diabetische voet, Herbeoordeling op de spoedeisende hulp, Longontsteking, Oefeningen na een botbreuk in de arm, Oefeningen na een botbreuk in het been, Zuurstofondersteuning in het ziekenhuis"
Urologie,21,"Behandeling met een niersteenvergruizer, Besnijdenis (Circumcisie), Bijwerkingen radiotherapie bij prostaatkanker, Cystoscopie, Dubbel J-katheter, Echografie van de prostaat, Gezond leven bij kanker, Histologisch biopt, Leven met een urostoma, Oefeningen tijdens een behandeltraject bij kanker, Prostaatpunctie, Prostaatverwijdering, Stomamaterialen, Urodynamisch onderzoek, Verwijderen van de blaas met de aanleg van een neoblaas, Verwijderen van de blaas met de aanleg van een urinestoma, Verwijderen van de urinekatheter (ballonpoort doorknippen), Verwijderen van de urinekatheter (legen met spuitje), Verzorging van de nefrostomiekatheter, Zelf katheteriseren (Man), Zelf katheteriseren (Vrouw)"
Wetenschappelijk onderzoek,7,"Dedication Study, High-TeC Study, ROS1 Fusie, Recapture studie, Uitkomsten cementloze knieprothese, Wat is een biobank?, Wetenschappelijk onderzoek opioïden voor behandeling kortademigheid bij COPD"
