Divi,Type,Type,Type,Type,Type,Type,Type,Type,Type,Type,URL
24-uurs zuurgraadmeting slokdarm,Maag-darm-leverziekten,,,,,,,,,,https://indiveo.nl/divis/24-uurs-zuurgraadmeting-slokdarm/
2e intakegesprek voor IVF- of ICSI behandeling,Gynaecologie en Verloskunde,,,,,,,,,,https://indiveo.nl/divis/2e-intakegesprek-voor-ivf-of-icsi-behandeling/
3 goede vragen aan uw arts en samen beslissen,Algemeen,,,,,,,,,,https://indiveo.nl/divis/3-goede-vragen-aan-uw-arts-en-samen-beslissen/
50% belast lopen met krukken,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/50-belast-lopen-met-krukken/
AYA-zorg,Borstkanker,Oncologie,,,,,,,,,https://indiveo.nl/divis/aya-zorg/
Aambeien,Chirurgie,,,,,,,,,,https://indiveo.nl/divis/aambeien/
Aantippend belast lopen met krukken,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/aantippend-belast-lopen-met-krukken/
Abcesdrain,Radiologie,,,,,,,,,,https://indiveo.nl/divis/abcesdrainage/
Ablatiebehandeling bij boezemfibrilleren,Cardiologie,,,,,,,,,,https://indiveo.nl/divis/ablatiebehandeling-bij-boezemfibrilleren/
Ademhalingsoefeningen,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/ademhalings-en-ontspanningsoefeningen/
Ademhalingsondersteuning bij pasgeborenen,Neonatologie,,,,,,,,,,https://indiveo.nl/divis/ademhalingsondersteuning-bij-pasgeborenen/
Advance Care Planning,Longziekten,,,,,,,,,,https://indiveo.nl/divis/advance-care-planning/
Afnemen biopt van de keel,KNO,,,,,,,,,,https://indiveo.nl/divis/afnemen-biopt-van-de-keel/
Afnemen van een hersenbiopt,Neurologie,,,,,,,,,,https://indiveo.nl/divis/afnemen-van-een-hersenbiopt/
Airvo bij tracheacanule en tracheostoma,Intensive Care,Longziekten,,,,,,,,,https://indiveo.nl/divis/airvo-bij-tracheacanule-en-tracheostoma/
Algehele anesthesie,Anesthesiologie en pijnbestrijding,,,,,,,,,,https://indiveo.nl/divis/algehele-anesthesie/
Allergietest met plakproef,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/allergietest-met-plakproef/
Allergietest met prikproef,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/allergietest-met-prikproef/
Als mantelzorger voor jezelf zorgen,Algemeen,,,,,,,,,,https://indiveo.nl/divis/als-mantelzorger-voor-jezelf-zorgen/
Anamnese,Algemeen,,,,,,,,,,https://indiveo.nl/divis/anamnese/
Angiografie,Cardiologie,Radiologie,,,,,,,,,https://indiveo.nl/divis/angiografie/
Antibiotica-allergie: Ja of nee?,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/antibiotica-allergie-ja-of-nee/
Antistollingsmedicijnen,Algemeen,,,,,,,,,,https://indiveo.nl/divis/antistollingsmedicijnen/
Appels plukken (liggend),Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/appels-plukken-liggend/
Appels plukken (zittend),Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/appels-plukken-zittend/
Arm- en schouderoefeningen,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/arm-en-schouderoefeningen/
Armen zijwaarts heffen (staand),Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/armen-zijwaarts-heffen-staand/
Armen zijwaarts heffen (zittend),Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/armen-zijwaarts-heffen-zittend/
Arteriepunctie,Longziekten,,,,,,,,,,https://indiveo.nl/divis/arteriepunctie/
Artrose,Reumatologie,,,,,,,,,,https://indiveo.nl/divis/artrose/
Artrose in de hand of pols,Reumatologie,,,,,,,,,,https://indiveo.nl/divis/artrose-in-de-hand-of-pols/
Astma,Longziekten,,,,,,,,,,https://indiveo.nl/divis/astma/
Astma Actieplan,Partner Divi,-,,,,,,,,,
Atopisch eczeem,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/atopisch-eczeem/
Audiometrie,KNO,,,,,,,,,,https://indiveo.nl/divis/audiometrie/
Autologe stamceltransplantatie,Interne Geneeskunde,Oncologie,,,,,,,,,https://indiveo.nl/divis/autologe-stamceltransplantatie/
Autonoom Functie Onderzoek (AFO),Neurologie,,,,,,,,,,https://indiveo.nl/divis/autonoom-functie-onderzoek-afo/
Avelumab,Partner Divi,-,,,,,,,,,
BENU Hulpmiddelenzorg,Partner Divi,-,,,,,,,,,
BIC Second opinion consult,Longziekten,,,,,,,,,,https://indiveo.nl/divis/bic-second-opinion-consult/
Baarmoederkanker,Gynaecologie en Verloskunde,Oncologie,,,,,,,,,https://indiveo.nl/divis/baarmoederkanker/
Back At Work After Surgery (BAAS),Algemeen,,,,,,,,,,https://indiveo.nl/divis/back-at-work-after-surgery-baas/
Barrett-slokdarm (Barrett oesophagus),Maag-darm-leverziekten,,,,,,,,,,https://indiveo.nl/divis/barrett-slokdarm-barrett-oesophagus/
Beademing in buikligging,Intensive Care,,,,,,,,,,https://indiveo.nl/divis/beademing-in-buikligging/
Beademing met een beademingsapparaat,Intensive Care,,,,,,,,,,https://indiveo.nl/divis/beademing-met-een-beademingsapparaat/
Been gestrekt naar buiten brengen,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/been-gestrekt-naar-buiten-brengen/
Been naar achter strekken,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/been-naar-achter-strekken/
Beenmergpunctie,Interne Geneeskunde,Oncologie,,,,,,,,,https://indiveo.nl/divis/beenmergpunctie/
Behandelbeperkingen,Algemeen,,,,,,,,,,https://indiveo.nl/divis/behandelbeperkingen/
Behandelbeperkingen - Wel of geen beademing?,Intensive Care,,,,,,,,,,
Behandelbeperkingen – Wel of geen beademing?,Intensive Care,Longziekten,,,,,,,,,https://indiveo.nl/divis/behandelbeperkingen-wel-of-geen-beademing/
Behandeling bij dementie,-,,,,,,,,,,
Behandeling met Calquence,Partner Divi,-,,,,,,,,,
Behandeling met Intravitreale Injecties (IVI),Oogheelkunde,,,,,,,,,,https://indiveo.nl/divis/behandeling-met-intravitreale-injecties-ivi/
Behandeling met biologicals,Dermatologie,Longziekten,Maag-darm-leverziekten,Reumatologie,,,,,,,https://indiveo.nl/divis/behandeling-met-biologicals/
Behandeling met een niersteenvergruizer,Urologie,,,,,,,,,,https://indiveo.nl/divis/behandeling-met-een-niersteenvergruizer/
Behandeling met ribociclib,Partner Divi,-,,,,,,,,,
Behandeling van heupdysplasie bij kinderen,-,,,,,,,,,,
Behandeling van nierschade,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/behandeling-van-nierschade/
Behandeling van spataderen met VNUS,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/behandeling-van-spataderen-met-vnus/
Behandelmogelijkheden bij diep veneuze trombose,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/behandelmogelijkheden-bij-diep-veneuze-trombose/
Behandelmogelijkheden bij endeldarmkanker,Chirurgie,Oncologie,,,,,,,,,https://indiveo.nl/divis/behandelmogelijkheden-bij-endeldarmkanker/
Behandelmogelijkheden bij longkanker,Partner Divi,-,,,,,,,,,
Behandelprogramma van het CON,Chirurgie,,,,,,,,,,https://indiveo.nl/divis/behandelprogramma-van-het-con/
Behandeltraject Jodiumtherapie,Interne Geneeskunde,Radiologie,,,,,,,,,https://indiveo.nl/divis/behandeltraject-jodiumtherapie/
Behandelwegen bij borstkanker,Borstkanker,Oncologie,,,,,,,,,https://indiveo.nl/divis/behandelwegen-bij-borstkanker/
Belang van bewegen bij axiale spondyloartritis,Reumatologie,,,,,,,,,,https://indiveo.nl/divis/belang-van-bewegen-bij-axiale-spondyloartritis/
Belang van schoon werken bij wondverzorging,Infectieziektebestrijding,,,,,,,,,,https://indiveo.nl/divis/belang-van-schoon-werken-bij-wondverzorging/
Belast lopen met krukken,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/belast-lopen-met-krukken/
Benen heffen,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/benen-heffen-liggend/
Besnijdenis (Circumcisie),Chirurgie,Urologie,,,,,,,,,https://indiveo.nl/divis/besnijdenis-circumcisie/
Beter in beweging,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/beter-in-beweging/
Bewegen tijdens de opname,Algemeen,,,,,,,,,,https://indiveo.nl/divis/bewegen-tijdens-de-opname/
Bezoek aan de spoedeisende hulp,Spoedeisende Hulp en Gipskamer,,,,,,,,,,https://indiveo.nl/divis/bezoek-aan-de-spoedeisende-hulp/
Bijwerkingen radiotherapie bij prostaatkanker,Oncologie,Urologie,,,,,,,,,https://indiveo.nl/divis/bijwerkingen-radiotherapie-bij-prostaatkanker/
Billen samenknijpen,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/billen-samenknijpen-liggend/
Biopt bij vermoeden huidkanker,Dermatologie,Oncologie,Plastische Chirurgie,,,,,,,,https://indiveo.nl/divis/biopt-bij-vermoeden-huidkanker/
Bloedonderzoek,Algemeen,,,,,,,,,,https://indiveo.nl/divis/bloedprikken/
Bloedonderzoek voor kinderen,Kindergeneeskunde,,,,,,,,,,https://indiveo.nl/divis/bloedonderzoek-voor-kinderen/
Bloedtransfusie,Cardiologie,Interne Geneeskunde,Oncologie,,,,,,,,https://indiveo.nl/divis/bloedtransfusie/
Bodybox,Longziekten,,,,,,,,,,https://indiveo.nl/divis/bodybox/
Borstamputatie,Borstkanker,Plastische Chirurgie,,,,,,,,,https://indiveo.nl/divis/borstamputatie/
Borstbestraling met ingehouden adem,Oncologie,Radiologie,,,,,,,,,https://indiveo.nl/divis/borstbestraling-met-ingehouden-adem/
Borstkanker,Borstkanker,Oncologie,,,,,,,,,https://indiveo.nl/divis/borstkanker/
Borstreconstructie met een prothese na huidsparende amputatie van de borst(en),Borstkanker,Plastische Chirurgie,,,,,,,,,https://indiveo.nl/divis/borstreconstructie-met-een-prothese-na-huidsparende-amputatie-van-de-borsten/
Borstreconstructie met lichaamseigen weefsel (DIEP-lap),Borstkanker,Plastische Chirurgie,,,,,,,,,https://indiveo.nl/divis/borstreconstructie-met-lichaamseigen-weefsel-diep-lap/
Borstsparende operatie,Borstkanker,Oncologie,,,,,,,,,https://indiveo.nl/divis/borstsparende-operatie/
Botbreuk,Spoedeisende Hulp en Gipskamer,,,,,,,,,,https://indiveo.nl/divis/botbreuk/
Botontkalking,Interne Geneeskunde,Reumatologie,,,,,,,,,https://indiveo.nl/divis/botontkalking/
Botscan (skeletscintigrafie),Orthopedie,Radiologie,,,,,,,,,https://indiveo.nl/divis/botscan-skeletscintigrafie/
Botuline toxine,Neurologie,,,,,,,,,,https://indiveo.nl/divis/botuline-toxine/
Bronchiolitis,Kindergeneeskunde,,,,,,,,,,https://indiveo.nl/divis/bronchiolitis/
Bronchoscopie,Longziekten,,,,,,,,,,https://indiveo.nl/divis/bronchoscopie/
Bruggetje,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/bruggetje/
Buikslagaderoperatie bij aneurysma,Chirurgie,,,,,,,,,,https://indiveo.nl/divis/buikslagaderoperatie-bij-aneurysma/
Buikvetbiopt,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/buikvetbiopt/
Buikwandpijnsyndroom (ACNES),-,,,,,,,,,,
Buisjes plaatsen,KNO,,,,,,,,,,https://indiveo.nl/divis/buisjes-plaatsen/
COPD,Longziekten,,,,,,,,,,https://indiveo.nl/divis/copd/
CPAP,Longziekten,,,,,,,,,,https://indiveo.nl/divis/cpap/
CT Buik,Radiologie,,,,,,,,,,https://indiveo.nl/divis/ct-buik/
CT Hart,Radiologie,,,,,,,,,,https://indiveo.nl/divis/ct-hart/
CT Scan,Radiologie,,,,,,,,,,https://indiveo.nl/divis/ct-scan/
CT Scan (z.c.),Radiologie,,,,,,,,,,https://indiveo.nl/divis/ct-scan-z-c/
CT Thorax,Radiologie,,,,,,,,,,https://indiveo.nl/divis/ct-thorax/
CT Thorax (zonder contrastvloeistof),Radiologie,,,,,,,,,,https://indiveo.nl/divis/ct-thorax-zonder-contrastvloeistof/
CTD-ILD,Longziekten,,,,,,,,,,https://indiveo.nl/divis/ctd-ild/
Cardioversie,Cardiologie,,,,,,,,,,https://indiveo.nl/divis/cardioversie/
Centrum voor thuisbeademing (CTB),Longziekten,,,,,,,,,,https://indiveo.nl/divis/centrum-voor-thuisbeademing-ctb/
Cetuximab,Partner Divi,-,,,,,,,,,
Chemotherapie,Borstkanker,Longziekten,Oncologie,,,,,,,,https://indiveo.nl/divis/chemotherapie/
Chronische Lymfatische Leukemie,Oncologie,,,,,,,,,,https://indiveo.nl/divis/chronische-lymfatische-leukemie/
Chronische neusbijholteontsteking met neuspoliepen,KNO,,,,,,,,,,https://indiveo.nl/divis/chronische-neusbijholteontsteking-met-neuspoliepen/
Chronische pijn,Anesthesiologie en pijnbestrijding,,,,,,,,,,https://indiveo.nl/divis/chronische-pijn/
Cognitieve problemen bij niet-aangeboren hersenletsel,Neurologie,,,,,,,,,,https://indiveo.nl/divis/cognitieve-problemen-bij-niet-aangeboren-hersenletsel/
Coloscopie,Maag-darm-leverziekten,,,,,,,,,,https://indiveo.nl/divis/coloscopie/
Colposcopie: onderzoek van de baarmoederhals,Gynaecologie en Verloskunde,,,,,,,,,,https://indiveo.nl/divis/colposcopie-onderzoek-van-de-baarmoederhals/
Combinatie van chemotherapie en immunotherapie,Oncologie,,,,,,,,,,https://indiveo.nl/divis/combinatie-van-chemotherapie-en-immunotherapie/
Cystoscopie,Urologie,,,,,,,,,,https://indiveo.nl/divis/cystoscopie/
Cytologische punctie,Radiologie,,,,,,,,,,https://indiveo.nl/divis/cytologische-punctie/
DCIS (Ductaal Carcinoma In Situ),Borstkanker,Oncologie,,,,,,,,,https://indiveo.nl/divis/dcis-ductaal-carcinoma-in-situ/
DEXA-scan,Orthopedie,Radiologie,,,,,,,,,https://indiveo.nl/divis/dexa-scan/
De Inreda AP® van Inreda® Diabetic,Partner Divi,-,,,,,,,,,
De geheugenpoli,Geriatrie,,,,,,,,,,https://indiveo.nl/divis/de-geheugenpoli/
Dedication Study,Wetenschappelijk onderzoek,,,,,,,,,,https://indiveo.nl/divis/dedication-study/
Delier,Geriatrie,,,,,,,,,,
Delier (delirium),Geriatrie,,,,,,,,,,https://indiveo.nl/divis/delier/
Deroofing,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/deroofing/
Diabetes type 1,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/diabetes-type-1/
Diabetes type 1 (voor kinderen),Interne Geneeskunde,Kindergeneeskunde,,,,,,,,,https://indiveo.nl/divis/diabetes-type-1-voor-kinderen/
Diabetes type 2,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/diabetes-type-2/
Diabetische retinopathie,Oogheelkunde,,,,,,,,,,https://indiveo.nl/divis/diabetische-retinopathie/
Diabetische voet,Chirurgie,Interne Geneeskunde,,,,,,,,,https://indiveo.nl/divis/diabetische-voet/
Dialyse,Interne Geneeskunde,,,,,,,,,,https://indiveo.nl/divis/dialyse/
Diepe sedatie,Anesthesiologie en pijnbestrijding,,,,,,,,,,https://indiveo.nl/divis/diepe-sedatie/
Diffusie,Longziekten,,,,,,,,,,https://indiveo.nl/divis/diffusie/
Dikkedarmoperatie (ERAS),Chirurgie,Maag-darm-leverziekten,,,,,,,,,https://indiveo.nl/divis/dikkedarmoperatie-eras/
Doelgerichte therapie,Borstkanker,Longziekten,Oncologie,,,,,,,,https://indiveo.nl/divis/doelgerichte-therapie/
Door uw knieën zakken,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/door-uw-knieen-zakken/
Doorverwijzing naar de afdeling medische psychologie,Psychiatrie,,,,,,,,,,https://indiveo.nl/divis/doorverwijzing-naar-de-afdeling-medische-psychologie/
Dotter- en stentbehandeling (PCI),Cardiologie,,,,,,,,,,https://indiveo.nl/divis/dotter-en-stentbehandeling-pci/
Drempel-oefening,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/drempel-oefening/
Dubbel J-katheter,Urologie,,,,,,,,,,https://indiveo.nl/divis/dubbel-j-katheter/
Dubbel-J-katheter na een nefrostomie,Radiologie,,,,,,,,,,https://indiveo.nl/divis/dubbel-j-katheter-na-een-nefrostomie/
Duplexonderzoek van de halsvaten,Neurologie,,,,,,,,,,https://indiveo.nl/divis/duplexonderzoek-van-de-halsvaten/
Dysfagie (slikstoornis),KNO,,,,,,,,,,https://indiveo.nl/divis/dysfagie-slikstoornis/
E.E.G. Langdurige registratie,Neurologie,,,,,,,,,,https://indiveo.nl/divis/e-e-g-langdurige-registratie/
E.E.G. Slaaponthouding,Neurologie,,,,,,,,,,https://indiveo.nl/divis/e-e-g-slaaponthouding/
E.M.G.,Neurologie,,,,,,,,,,https://indiveo.nl/divis/e-m-g/
EBUS,Longziekten,,,,,,,,,,https://indiveo.nl/divis/ebus/
ECG,Anesthesiologie en pijnbestrijding,Cardiologie,Chirurgie,Intensive Care,Interne Geneeskunde,Longziekten,Spoedeisende Hulp en Gipskamer,,,,https://indiveo.nl/divis/ecg/
ECL een afspraak maken,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/ecl-een-afspraak-maken/
ECT,Psychiatrie,,,,,,,,,,https://indiveo.nl/divis/ect/
EEG voor kinderen,Kindergeneeskunde,,,,,,,,,,https://indiveo.nl/divis/eeg-voor-kinderen/
EMDR,Psychiatrie,,,,,,,,,,https://indiveo.nl/divis/emdr/
EMDR voor kinderen,Psychiatrie,,,,,,,,,,https://indiveo.nl/divis/emdr-voor-kinderen/
ERCP,Maag-darm-leverziekten,,,,,,,,,,https://indiveo.nl/divis/ercp/
EVAR-operatie bij aneurysma,Chirurgie,,,,,,,,,,https://indiveo.nl/divis/evar-operatie-bij-aneurysma/
Echo,Radiologie,,,,,,,,,,https://indiveo.nl/divis/echo/
Echocardiografie,Cardiologie,Radiologie,,,,,,,,,https://indiveo.nl/divis/echocardiografie/
Echografie Mammae,Borstkanker,Radiologie,,,,,,,,,https://indiveo.nl/divis/echografie-mammae/
Echografie van de prostaat,Radiologie,Urologie,,,,,,,,,https://indiveo.nl/divis/echografie-van-de-prostaat/
Een shunt bij hemodialyse,Interne Geneeskunde,Radiologie,,,,,,,,,https://indiveo.nl/divis/een-shunt-bij-hemodialyse/
Eerste afspraak bij het CON,Chirurgie,,,,,,,,,,https://indiveo.nl/divis/eerste-afspraak-bij-het-con/
Eigen medicijnen meenemen naar het ziekenhuis,Algemeen,,,,,,,,,,https://indiveo.nl/divis/eigen-medicijnen-meenemen-naar-het-ziekenhuis/
Eiwitrijke voeding,Algemeen,,,,,,,,,,https://indiveo.nl/divis/eiwitrijke-voeding/
Elektro-encefalogram (E.E.G.),Neurologie,,,,,,,,,,https://indiveo.nl/divis/elektro-encefalogram-e-e-g/
Elektrofysiologisch onderzoek (EFO) en ablatiebehandeling,Cardiologie,,,,,,,,,,https://indiveo.nl/divis/elektrofysiologisch-onderzoek-efo-en-ablatiebehandeling/
Ellebogen buigen (zittend),Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/ellebogen-buigen-zittend/
Endo-Sponge behandeling,Maag-darm-leverziekten,,,,,,,,,,https://indiveo.nl/divis/endo-sponge-behandeling/
Endometriose,Gynaecologie en Verloskunde,,,,,,,,,,https://indiveo.nl/divis/endometriose/
Enkeloefeningen (liggend),Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/enkeloefeningen-liggend/
Epidurale verdoving (ruggenprik),Anesthesiologie en pijnbestrijding,,,,,,,,,,https://indiveo.nl/divis/epidurale-verdoving-ruggenprik/
Ernstig astma,-,,,,,,,,,,
FAG-onderzoek,Oogheelkunde,,,,,,,,,,https://indiveo.nl/divis/fag-onderzoek/
FESS,KNO,,,,,,,,,,
FESS (Algehele Verdoving),KNO,,,,,,,,,,https://indiveo.nl/divis/fess-algehele-verdoving/
Fenomeen van Raynaud,Reumatologie,,,,,,,,,,https://indiveo.nl/divis/fenomeen-van-raynaud/
Fibromyalgie,Reumatologie,,,,,,,,,,https://indiveo.nl/divis/fibromyalgie/
Fibroscan,Maag-darm-leverziekten,,,,,,,,,,https://indiveo.nl/divis/fibroscan/
Fietstest,Longziekten,,,,,,,,,,https://indiveo.nl/divis/fietstest/
Fietstest cardio,Cardiologie,,,,,,,,,,https://indiveo.nl/divis/fietstest-cardio/
Flexibele scopie,KNO,,,,,,,,,,https://indiveo.nl/divis/flexibele-scopie/
Follikelpunctie,Gynaecologie en Verloskunde,,,,,,,,,,https://indiveo.nl/divis/follikelpunctie/
Fotodynamische therapie,Dermatologie,,,,,,,,,,https://indiveo.nl/divis/fotodynamische-therapie/
Fototherapie,Neonatologie,,,,,,,,,,https://indiveo.nl/divis/fototherapie/
Fundoplicatie,Chirurgie,Maag-darm-leverziekten,,,,,,,,,https://indiveo.nl/divis/fundoplicatie/
Fysiotherapie na totale heupoperatie,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/fysiotherapie-na-totale-heupoperatie/
Fysiotherapie na totale knieoperatie,Fysiotherapie,,,,,,,,,,https://indiveo.nl/divis/fysiotherapie-na-totale-knieoperatie/
Galblaasoperatie,Chirurgie,Interne Geneeskunde,Maag-darm-leverziekten,,,,,,,,https://indiveo.nl/divis/galblaasoperatie/
Galdrain,Radiologie,,,,,,,,,,https://indiveo.nl/divis/galdrain/
