Divi,,Type,,,,,,,,
24-uurs zuurgraadmeting slokdarm,Maag-darm-leverziekten,-,,,,,,,,
2e intakegesprek voor IVF- of ICSI behandeling,Gynaecologie en Verloskunde,-,,,,,,,,
3 goede vragen aan uw arts en samen beslissen,Algemeen,-,,,,,,,,
50% belast lopen met krukken,Fysiotherapie,-,,,,,,,,
Aambeien,Chirurgie,-,,,,,,,,
Aantippend belast lopen met krukken,Fysiotherapie,-,,,,,,,,
Abcesdrain,,-,,,,,,,,
Ablatiebehandeling bij boezemfibrilleren,Cardiologie,-,,,,,,,,
Ademhalingsoefeningen,Fysiotherapie,-,,,,,,,,
Ademhalingsondersteuning bij pasgeborenen,Neonatologie,-,,,,,,,,
Advance Care Planning,Longziekten,-,,,,,,,,
Afnemen biopt van de keel,KNO,-,,,,,,,,
Afnemen van een hersenbiopt,Neurologie,-,,,,,,,,
Airvo bij tracheacanule en tracheostoma,Intensive Care,Longziekten,,,,,,,,
Algehele anesthesie,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Allergietest met plakproef,Dermatologie,-,,,,,,,,
Allergietest met prikproef,Dermatologie,-,,,,,,,,
Als mantelzorger voor jezelf zorgen,Algemeen,-,,,,,,,,
Anamnese,Algemeen,-,,,,,,,,
Angiografie,Cardiologie,-,,,,,,,,
Antibiotica-allergie: Ja of nee?,Interne Geneeskunde,-,,,,,,,,
Antistollingsmedicijnen,Algemeen,-,,,,,,,,
Appels plukken (liggend),Fysiotherapie,-,,,,,,,,
Appels plukken (zittend),Fysiotherapie,-,,,,,,,,
Arm- en schouderoefeningen,Fysiotherapie,-,,,,,,,,
Armen zijwaarts heffen (staand),Fysiotherapie,-,,,,,,,,
Armen zijwaarts heffen (zittend),Fysiotherapie,-,,,,,,,,
Arteriepunctie,Longziekten,-,,,,,,,,
Artrose,,-,,,,,,,,
Artrose in de hand of pols,,-,,,,,,,,
Astma,Longziekten,-,,,,,,,,
Astma Actieplan,,Partner Divi,,,,,,,,
Atopisch eczeem,Dermatologie,-,,,,,,,,
Audiometrie,KNO,-,,,,,,,,
Autologe stamceltransplantatie,Interne Geneeskunde,Oncologie,,,,,,,,
Autonoom Functie Onderzoek (AFO),Neurologie,-,,,,,,,,
Avelumab,,Partner Divi,,,,,,,,
AYA-zorg,Borstkanker,Oncologie,,,,,,,,
Baarmoederkanker,Gynaecologie en Verloskunde,Oncologie,,,,,,,,
Back At Work After Surgery (BAAS),Algemeen,-,,,,,,,,
Barrett-slokdarm (Barrett oesophagus),Maag-darm-leverziekten,-,,,,,,,,
Beademing in buikligging,Intensive Care,-,,,,,,,,
Beademing met een beademingsapparaat,Intensive Care,-,,,,,,,,
Been gestrekt naar buiten brengen,Fysiotherapie,-,,,,,,,,
Been naar achter strekken,Fysiotherapie,-,,,,,,,,
Beenmergpunctie,Interne Geneeskunde,Oncologie,,,,,,,,
Behandelbeperkingen,Algemeen,Longziekten,,,,,,,,
Behandelbeperkingen - Wel of geen beademing?,Intensive Care,-,,,,,,,,
Behandeling bij dementie,,-,,,,,,,,
Behandeling met biologicals,Dermatologie,Longziekten,Maag-darm-leverziekten,,,,,,,
Behandeling met Calquence,,Partner Divi,,,,,,,,
Behandeling met een niersteenvergruizer,,-,,,,,,,,
Behandeling met Intravitreale Injecties (IVI),Oogheelkunde,-,,,,,,,,
Behandeling met ribociclib,,Partner Divi,,,,,,,,
Behandeling van heupdysplasie bij kinderen,,-,,,,,,,,
Behandeling van nierschade,Interne Geneeskunde,-,,,,,,,,
Behandeling van spataderen met VNUS,Dermatologie,-,,,,,,,,
Behandelmogelijkheden bij diep veneuze trombose,Interne Geneeskunde,-,,,,,,,,
Behandelmogelijkheden bij endeldarmkanker,Chirurgie,Oncologie,,,,,,,,
Behandelmogelijkheden bij longkanker,,Partner Divi,,,,,,,,
Behandelprogramma van het CON,Chirurgie,-,,,,,,,,
Behandeltraject Jodiumtherapie,Interne Geneeskunde,-,,,,,,,,
Behandelwegen bij borstkanker,Borstkanker,Oncologie,,,,,,,,
Belang van bewegen bij axiale spondyloartritis,,-,,,,,,,,
Belang van schoon werken bij wondverzorging,Infectieziektebestrijding,-,,,,,,,,
Belast lopen met krukken,Fysiotherapie,-,,,,,,,,
Benen heffen,Fysiotherapie,-,,,,,,,,
BENU Hulpmiddelenzorg,,Partner Divi,,,,,,,,
Besnijdenis (Circumcisie),Chirurgie,-,,,,,,,,
Beter in beweging,Fysiotherapie,-,,,,,,,,
Bewegen tijdens de opname,Algemeen,-,,,,,,,,
Bezoek aan de spoedeisende hulp,,-,,,,,,,,
BIC Second opinion consult,Longziekten,-,,,,,,,,
Bijwerkingen radiotherapie bij prostaatkanker,Oncologie,-,,,,,,,,
Billen samenknijpen,Fysiotherapie,-,,,,,,,,
Biopt bij vermoeden huidkanker,Dermatologie,Oncologie,,,,,,,,
Bloedonderzoek,Algemeen,-,,,,,,,,
Bloedonderzoek voor kinderen,Kindergeneeskunde,-,,,,,,,,
Bloedtransfusie,Cardiologie,Interne Geneeskunde,Oncologie,,,,,,,
Bodybox,Longziekten,-,,,,,,,,
Borstamputatie,Borstkanker,-,,,,,,,,
Borstbestraling met ingehouden adem,Oncologie,-,,,,,,,,
Borstkanker,Borstkanker,Oncologie,,,,,,,,
Borstreconstructie met een prothese na huidsparende amputatie van de borst(en),Borstkanker,-,,,,,,,,
Borstreconstructie met lichaamseigen weefsel (DIEP-lap),Borstkanker,-,,,,,,,,
Borstsparende operatie,Borstkanker,Oncologie,,,,,,,,
Botbreuk,,-,,,,,,,,
Botontkalking,Interne Geneeskunde,-,,,,,,,,
Botscan (skeletscintigrafie),Orthopedie,-,,,,,,,,
Botuline toxine,Neurologie,-,,,,,,,,
Bronchiolitis,Kindergeneeskunde,-,,,,,,,,
Bronchoscopie,Longziekten,-,,,,,,,,
Bruggetje,Fysiotherapie,-,,,,,,,,
Buikslagaderoperatie bij aneurysma,Chirurgie,-,,,,,,,,
Buikvetbiopt,Interne Geneeskunde,-,,,,,,,,
Buikwandpijnsyndroom (ACNES),,-,,,,,,,,
Buisjes plaatsen,KNO,-,,,,,,,,
Cardioversie,,-,,,,,,,,
Centrum voor thuisbeademing (CTB),Longziekten,-,,,,,,,,
Cetuximab,,Partner Divi,,,,,,,,
Chemotherapie,Borstkanker,Longziekten,Oncologie,,,,,,,
Chronische Lymfatische Leukemie,Oncologie,-,,,,,,,,
Chronische neusbijholteontsteking met neuspoliepen,KNO,-,,,,,,,,
Chronische pijn,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Cognitieve problemen bij niet-aangeboren hersenletsel,Neurologie,-,,,,,,,,
Coloscopie,Maag-darm-leverziekten,-,,,,,,,,
Colposcopie: onderzoek van de baarmoederhals,Gynaecologie en Verloskunde,-,,,,,,,,
Combinatie van chemotherapie en immunotherapie,Oncologie,-,,,,,,,,
COPD,Longziekten,-,,,,,,,,
CPAP,Longziekten,-,,,,,,,,
CT Buik,,-,,,,,,,,
CT Hart,,-,,,,,,,,
CT Scan,,-,,,,,,,,
CT Scan (z.c.),,-,,,,,,,,
CT Thorax,,-,,,,,,,,
CT Thorax (zonder contrastvloeistof),,-,,,,,,,,
CTD-ILD,Longziekten,-,,,,,,,,
Cystoscopie,,-,,,,,,,,
Cytologische punctie,,-,,,,,,,,
DCIS (Ductaal Carcinoma In Situ),Borstkanker,Oncologie,,,,,,,,
De geheugenpoli,Geriatrie,-,,,,,,,,
De Inreda AP® van Inreda® Diabetic,,Partner Divi,,,,,,,,
Dedication Study,,-,,,,,,,,
Delier,Geriatrie,-,,,,,,,,
Deroofing,Dermatologie,-,,,,,,,,
DEXA-scan,Orthopedie,-,,,,,,,,
Diabetes type 1,Interne Geneeskunde,-,,,,,,,,
Diabetes type 1 (voor kinderen),Interne Geneeskunde,Kindergeneeskunde,,,,,,,,
Diabetes type 2,Interne Geneeskunde,-,,,,,,,,
Diabetische retinopathie,Interne Geneeskunde,Oogheelkunde,,,,,,,,
Diabetische voet,Chirurgie,-,,,,,,,,
Dialyse,Interne Geneeskunde,-,,,,,,,,
Diepe sedatie,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Diffusie,Longziekten,-,,,,,,,,
Dikkedarmoperatie (ERAS),Chirurgie,Maag-darm-leverziekten,,,,,,,,
Doelgerichte therapie,Borstkanker,Longziekten,Oncologie,,,,,,,
Door uw knieën zakken,Fysiotherapie,-,,,,,,,,
Doorverwijzing naar de afdeling medische psychologie,,-,,,,,,,,
Dotter- en stentbehandeling (PCI),Cardiologie,-,,,,,,,,
Drempel-oefening,Fysiotherapie,-,,,,,,,,
Dubbel J-katheter,,-,,,,,,,,
Dubbel-J-katheter na een nefrostomie,,-,,,,,,,,
Duplexonderzoek van de halsvaten,Neurologie,-,,,,,,,,
Dysfagie (slikstoornis),KNO,-,,,,,,,,
E.E.G. Langdurige registratie,Neurologie,-,,,,,,,,
E.E.G. Slaaponthouding,Neurologie,-,,,,,,,,
E.M.G.,Neurologie,-,,,,,,,,
EBUS,Longziekten,-,,,,,,,,
ECG,Anesthesiologie en pijnbestrijding,Cardiologie,Chirurgie,Intensive Care,Interne Geneeskunde,Longziekten,,,,
Echo,,-,,,,,,,,
Echocardiografie,Cardiologie,-,,,,,,,,
Echografie Mammae,Borstkanker,-,,,,,,,,
Echografie van de prostaat,,-,,,,,,,,
ECL een afspraak maken,Dermatologie,-,,,,,,,,
ECT,,-,,,,,,,,
EEG voor kinderen,Kindergeneeskunde,-,,,,,,,,
Een shunt bij hemodialyse,Interne Geneeskunde,-,,,,,,,,
Eerste afspraak bij het CON,Chirurgie,-,,,,,,,,
Eigen medicijnen meenemen naar het ziekenhuis,Algemeen,-,,,,,,,,
Eiwitrijke voeding,Algemeen,-,,,,,,,,
Elektro-encefalogram (E.E.G.),Neurologie,-,,,,,,,,
Elektrofysiologisch onderzoek (EFO) en ablatiebehandeling,Cardiologie,-,,,,,,,,
Ellebogen buigen (zittend),Fysiotherapie,-,,,,,,,,
EMDR,,-,,,,,,,,
EMDR voor kinderen,,-,,,,,,,,
Endo-Sponge behandeling,Maag-darm-leverziekten,-,,,,,,,,
Endometriose,Gynaecologie en Verloskunde,-,,,,,,,,
Enkeloefeningen (liggend),Fysiotherapie,-,,,,,,,,
eNose onderzoek,Longziekten,Oncologie,,,,,,,,
Epidurale verdoving (ruggenprik),Anesthesiologie en pijnbestrijding,-,,,,,,,,
ERCP,Maag-darm-leverziekten,-,,,,,,,,
Ernstig astma,,-,,,,,,,,
EVAR-operatie bij aneurysma,Chirurgie,-,,,,,,,,
FAG-onderzoek,Oogheelkunde,-,,,,,,,,
Fenomeen van Raynaud,,-,,,,,,,,
FESS,KNO,-,,,,,,,,
FESS (Algehele Verdoving),,-,,,,,,,,
Fibromyalgie,,-,,,,,,,,
Fibroscan,Maag-darm-leverziekten,-,,,,,,,,
Fietstest,Longziekten,-,,,,,,,,
Fietstest cardio,Cardiologie,-,,,,,,,,
Flexibele scopie,KNO,-,,,,,,,,
Follikelpunctie,Gynaecologie en Verloskunde,-,,,,,,,,
Fotodynamische therapie,Dermatologie,-,,,,,,,,
Fototherapie,Neonatologie,-,,,,,,,,
Fundoplicatie,Chirurgie,Maag-darm-leverziekten,,,,,,,,
Fysiotherapie na totale heupoperatie,Fysiotherapie,-,,,,,,,,
Fysiotherapie na totale knieoperatie,Fysiotherapie,-,,,,,,,,
Galblaasoperatie,Chirurgie,Interne Geneeskunde,Maag-darm-leverziekten,,,,,,,
Galdrain,,-,,,,,,,,
Gastroscopie,Maag-darm-leverziekten,-,,,,,,,,
Gebroken pols (polsfractuur),Chirurgie,Orthopedie,,,,,,,,
"Gedachten, emoties en herinneringen bij pijn",,-,,,,,,,,
Gehoorgang wijder maken (meatusplastiek),KNO,-,,,,,,,,
Gewrichtspunctie,Chirurgie,Orthopedie,,,,,,,,
Gezond en fit,Algemeen,-,,,,,,,,
Gezond gewicht,Algemeen,-,,,,,,,,
Gezond leven bij kanker,Borstkanker,Chirurgie,Fysiotherapie,Geriatrie,Gynaecologie en Verloskunde,Huisarts,Longziekten,Maag-darm-leverziekten,Oncologie,
Gipsbehandeling bij een diabetische voet,Interne Geneeskunde,-,,,,,,,,
Glaucoom,Oogheelkunde,-,,,,,,,,
Goed volhouden van uw behandeling en adviezen,Algemeen,-,,,,,,,,
Goedaardige borstafwijkingen,Borstkanker,Oncologie,,,,,,,,
Haarnestcyste (Sinus pilonidalis),Chirurgie,-,,,,,,,,
Hallux valgus operatie,Orthopedie,-,,,,,,,,
Hartaandoeningen,Cardiologie,-,,,,,,,,
Hartfalen,Cardiologie,Geriatrie,Huisarts,,,,,,,
Hartfalen (Aanpassen manier van leven),Cardiologie,-,,,,,,,,
Hartfalen (Begeleiding en controle),Cardiologie,-,,,,,,,,
Hartfalen (Medicijnen),Cardiologie,-,,,,,,,,
Hartfalen (Oorzaken),Cardiologie,-,,,,,,,,
Hartkatheterisatie (CAG),Cardiologie,-,,,,,,,,
Hartklepoperatie,Cardiologie,-,,,,,,,,
Hartrevalidatie,Cardiologie,-,,,,,,,,
Helium residu,Longziekten,-,,,,,,,,
Herbeoordeling op de spoedeisende hulp,,-,,,,,,,,
Hersenecho bij een pasgeboren baby,Neonatologie,-,,,,,,,,
Hersentumoroperatie,Neurologie,-,,,,,,,,
Herstel na een opname op de Intensive Care (IC),Intensive Care,-,,,,,,,,
Het plaatsen van een hartritmemonitor,,-,,,,,,,,
Het voorkomen van een longaanval,Longziekten,-,,,,,,,,
Heup buigen (liggend),Fysiotherapie,-,,,,,,,,
Heupprothese,Orthopedie,-,,,,,,,,
High-TeC Study,,-,,,,,,,,
Histamine drempel,Longziekten,-,,,,,,,,
Histologisch biopt,Borstkanker,Chirurgie,Geriatrie,Gynaecologie en Verloskunde,Interne Geneeskunde,Maag-darm-leverziekten,,Oncologie,,
Hoest,Longziekten,-,,,,,,,,
Hoge bloeddruk en thuismeten,Cardiologie,Geriatrie,Gynaecologie en Verloskunde,Interne Geneeskunde,Neurologie,,,,,
Holteronderzoek,Cardiologie,-,,,,,,,,
Hoofdhuidkoeling bij chemotherapie (coldcap),Borstkanker,Oncologie,,,,,,,,
Hoog cholesterol,Interne Geneeskunde,-,,,,,,,,
Hoortoestellen,KNO,-,,,,,,,,
Hormonale (endocriene) therapie,Borstkanker,Oncologie,,,,,,,,
Huidbiopt,Dermatologie,-,,,,,,,,
Hulp en advies bij een zwangerschap (POP-team),Gynaecologie en Verloskunde,-,,,,,,,,
Hygiëneregels op de couveuse-afdeling,Neonatologie,-,,,,,,,,
Hyperventilatie test,Longziekten,-,,,,,,,,
Hypnopoli,Kindergeneeskunde,-,,,,,,,,
Hysterosalpingografie (HSG),Gynaecologie en Verloskunde,-,,,,,,,,
Hysteroscopie,Gynaecologie en Verloskunde,-,,,,,,,,
Immunotherapie,Borstkanker,Longziekten,Oncologie,,,,,,,
Immunotherapie met Imfinzi (durvalumab),,Partner Divi,,,,,,,,
Implantaat in de kaak,"Mond-, kaak- en aangezichtschirurgie",-,,,,,,,,
In gesprek over netelroos,Dermatologie,Huisarts,Interne Geneeskunde,,,,,,,
Inbrengen van een dialysekatheter,Interne Geneeskunde,-,,,,,,,,
Inflammatory Bowel Disease (IBD),Maag-darm-leverziekten,-,,,,,,,,
Informed consent biobank procedure,,-,,,,,,,,
Inhalatie-instructie,,-,,,,,,,,
Instelnacht CPAP,Longziekten,-,,,,,,,,
Intake en werkgroep bij het ECL (kinderen),Dermatologie,-,,,,,,,,
Intake en werkgroep bij het ECL (Volwassenen),Dermatologie,-,,,,,,,,
Interstitiële longziekten (ILD),Longziekten,-,,,,,,,,
Intra-uteriene inseminatie in eigen cyclus (IUI),Gynaecologie en Verloskunde,-,,,,,,,,
Intra-uteriene inseminatie met donorsperma (KID-IUI),Gynaecologie en Verloskunde,-,,,,,,,,
Intra-uteriene inseminatie met milde ovariële hyperstimulatie (MOH-IUI),Gynaecologie en Verloskunde,-,,,,,,,,
Invasieve pijnbestrijding,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Inwendige echo (EUS),Maag-darm-leverziekten,-,,,,,,,,
Inwendige echo vanuit de slokdarm (EUS-FNA),Longziekten,-,,,,,,,,
Isolatie,,-,,,,,,,,
Jicht,,-,,,,,,,,
Kaakcorrectie van de boven- en onderkaak,Chirurgie,"Mond-, kaak- en aangezichtschirurgie",,,,,,,,
Kaakcorrectie van de onderkaak,Chirurgie,"Mond-, kaak- en aangezichtschirurgie",,,,,,,,
Kaakklachten,"Mond-, kaak- en aangezichtschirurgie",-,,,,,,,,
Kanker,Borstkanker,Oncologie,,,,,,,,
"Kanker, seksualiteit en intimiteit",Borstkanker,Longziekten,Oncologie,,,,,,,
Keizersnede (Sectio),Gynaecologie en Verloskunde,-,,,,,,,,
Keytruda dagboek combinatie pembrolizumab en chemotherapie,,"PDF, Partner Divi",,,,,,,,
Keytruda pan-tumor patiëntendagboek,,"PDF, Partner Divi",,,,,,,,
Keytruda Pembrolizumab patiëntenfolder,,"PDF, Partner Divi",,,,,,,,
Keytruda Pembrolizumab patiëntenfolder Arabisch,,"PDF, Partner Divi",,,,,,,,
Keytruda Pembrolizumab patiëntenfolder Turks,,"PDF, Partner Divi",,,,,,,,
Kinderroute OK,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Kinderwens en reuma,,-,,,,,,,,
Klaplong (pneumothorax),Longziekten,-,,,,,,,,
Knie buigen (staand),Fysiotherapie,-,,,,,,,,
Knie buigen (zittend),Fysiotherapie,-,,,,,,,,
Knie heffen (staand),Fysiotherapie,-,,,,,,,,
Knie heffen (zittend),Fysiotherapie,-,,,,,,,,
