Divi,,Type,,,,,,,,
Knie strekken (zittend),Fysiotherapie,-,,,,,,,,
Knieprothese,Orthopedie,-,,,,,,,,
Kom in beweging,Algemeen,-,,,,,,,,
Kousen aan- en uittrekken,Orthopedie,-,,,,,,,,
Leqvio (inclisiran),,Partner Divi,,,,,,,,
Leqvio (inclisiran) voor zorgverleners,,Partner Divi,,,,,,,,
Leven met COPD,Longziekten,-,,,,,,,,
Leven met een colostoma,Maag-darm-leverziekten,-,,,,,,,,
Leven met een darmstoma,Chirurgie,Maag-darm-leverziekten,,,,,,,,
Leven met een ileostoma,Maag-darm-leverziekten,-,,,,,,,,
Leven met een urostoma,Chirurgie,-,,,,,,,,
Leven na een orgaantransplantatie,Algemeen,-,,,,,,,,
Leverablatie,Chirurgie,Maag-darm-leverziekten,,,,,,,,
Leveroperatie,Chirurgie,-,,,,,,,,
Lichaamseigen pijnstillers en opiaten,,-,,,,,,,,
Lichamelijk onderzoek,Algemeen,-,,,,,,,,
Lichte en matige sedatie,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Lichttherapie,Dermatologie,-,,,,,,,,
Liesbreukoperatie,Chirurgie,-,,,,,,,,
Liesbreukoperatie - TREPP,Chirurgie,-,,,,,,,,
Lipoedeem,Dermatologie,-,,,,,,,,
Lithium,,-,,,,,,,,
Longaanval,Longziekten,-,,,,,,,,
Longembolie,Longziekten,-,,,,,,,,
Longkanker,Longziekten,Oncologie,,,,,,,,
Longkanker stadium III,,Partner Divi,,,,,,,,
Longontsteking,Intensive Care,Interne Geneeskunde,Longziekten,Neonatologie,,,,,,
Longoperatie,Chirurgie,Longziekten,,,,,,,,
Longperfusie,,-,,,,,,,,
Longpunctie,Longziekten,-,,,,,,,,
Longrevalidatie,Longziekten,-,,,,,,,,
Looptest,Cardiologie,Fysiotherapie,Longziekten,,,,,,,
Lopen met een looprek,Fysiotherapie,-,,,,,,,,
Lopen met een rollator,Fysiotherapie,-,,,,,,,,
Lopen met hulpmiddelen na voorvoet operatie,Fysiotherapie,-,,,,,,,,
Lumbaalpunctie,Neurologie,-,,,,,,,,
Lumbale hernia,Chirurgie,Neurologie,,,,,,,,
Lumbale spondylodese bij instabiele wervels,Neurologie,-,,,,,,,,
Lumbale stenose,,-,,,,,,,,
Maag-darmischemie,Maag-darm-leverziekten,-,,,,,,,,
Maatregelen bij MRSA,Infectieziektebestrijding,-,,,,,,,,
Maculadegeneratie,Oogheelkunde,-,,,,,,,,
Mammapoli,,-,,,,,,,,
Mammografie,Borstkanker,-,,,,,,,,
Mantelzorger bij COPD: hoe zorg ik goed voor mezelf,,Partner Divi,,,,,,,,
Mantoux test,Longziekten,-,,,,,,,,
Manuele therapie bij hoofd- en nekpijn,Fysiotherapie,-,,,,,,,,
Marcaïnisatie,Orthopedie,-,,,,,,,,
Medische hypnose,,-,,,,,,,,
Meedenkconsult,Algemeen,-,,,,,,,,
Meedoen aan een medisch-wetenschappelijk onderzoek,Algemeen,-,,,,,,,,
Meekijkconsult,Algemeen,-,,,,,,,,
Met ontslag naar een tijdelijke plek,Algemeen,-,,,,,,,,
Met sondevoeding naar huis,Neonatologie,-,,,,,,,,
Methacholine drempel,Longziekten,-,,,,,,,,
Methotrexaat,Dermatologie,Maag-darm-leverziekten,,,,,,,,
Metronoomtest,Longziekten,-,,,,,,,,
Middenrifbandje,Chirurgie,-,,,,,,,,
Minder zout eten,Algemeen,-,,,,,,,,
MIP-MEP,Longziekten,-,,,,,,,,
Mohs,Dermatologie,-,,,,,,,,
MRA beugel,"Mond-, kaak- en aangezichtschirurgie",-,,,,,,,,
MRI Bewegingsapparaat,,-,,,,,,,,
MRI Hart,Cardiologie,-,,,,,,,,
MRI Hersenen,,-,,,,,,,,
MRI Mammografie,Borstkanker,-,,,,,,,,
MRI-onderzoek,,-,,,,,,,,
Myocardperfusie scintigrafie,,-,,,,,,,,
Na een astma-aanval,Longziekten,-,,,,,,,,
Na een onderbeenamputatie,Chirurgie,-,,,,,,,,
Naar huis met antibiotica,Algemeen,-,,,,,,,,
Nazorg na een hartinfarct,Cardiologie,-,,,,,,,,
Nazorg na kanker,Oncologie,-,,,,,,,,
Nazorg neusoperatie,KNO,-,,,,,,,,
Nefrostomie,,-,,,,,,,,
Nekstenose,Neurologie,-,,,,,,,,
Nervus Vagus Stimulator,Neurologie,-,,,,,,,,
Netelroos,Dermatologie,-,,,,,,,,
Neuromodulatie,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Neuropsychologisch onderzoek,Geriatrie,Neurologie,,,,,,,,
Neusbloeding  behandeling,KNO,-,,,,,,,,
Neusspoelen met verschillende hulpmiddelen,KNO,-,,,,,,,,
Neusspoelen met zoutoplossing,KNO,-,,,,,,,,
Nierbiopsie,,-,,,,,,,,
Nierpunctie,Interne Geneeskunde,-,,,,,,,,
NO-meting,Longziekten,-,,,,,,,,
Nuchter zijn,Algemeen,-,,,,,,,,
Nuss bar,Kindergeneeskunde,-,,,,,,,,
Oefeningen na een botbreuk in de arm,Fysiotherapie,-,,,,,,,,
Oefeningen na een botbreuk in het been,Fysiotherapie,-,,,,,,,,
Oefeningen tijdens een behandeltraject bij kanker,Borstkanker,Chirurgie,Fysiotherapie,Geriatrie,Gynaecologie en Verloskunde,Huisarts,Interne Geneeskunde,Longziekten,Maag-darm-leverziekten,Oncologie
Oefeningen trap op en af,Fysiotherapie,-,,,,,,,,
Ogen druppelen,Oogheelkunde,-,,,,,,,,
Okselklieroperatie,Chirurgie,Oncologie,,,,,,,,
Omgaan met benauwdheid bij COPD,,Partner Divi,,,,,,,,
Omgaan met kwetsbaarheid,Geriatrie,-,,,,,,,,
Omgaan met vermoeidheid na hersenletsel,Neurologie,-,,,,,,,,
Omgekeerde schouderprothese,Orthopedie,-,,,,,,,,
Omleidingsoperatie (CABG),Cardiologie,-,,,,,,,,
Omnitrope®  in de SurePal® pen,,Partner Divi,,,,,,,,
Onbelast lopen met krukken,Fysiotherapie,-,,,,,,,,
Onderzoek naar voedselallergie,Kindergeneeskunde,-,,,,,,,,
Ontslag na ziekenhuisopname,Algemeen,-,,,,,,,,
Ontsteking van een gewrichtsprothese,Orthopedie,-,,,,,,,,
Ontwikkelingsgerichte zorg,Neonatologie,-,,,,,,,,
Op uw tenen staan,Fysiotherapie,-,,,,,,,,
Operatie aan de  stembanden,,-,,,,,,,,
Operatie aan de alvleesklier (Pancreaticojejunostomie),Chirurgie,-,,,,,,,,
Operatie aan de alvleesklier (PPPD en Whipple),Chirurgie,Oncologie,,,,,,,,
Operatie aan de alvleesklierstaart,Chirurgie,Oncologie,,,,,,,,
Operatie aan een kunstheup,Orthopedie,-,,,,,,,,
Operatie aan een kunstknie,Orthopedie,-,,,,,,,,
Operatie bij carpaal tunnel syndroom,,-,,,,,,,,
Operatie bij een nekhernia,Neurologie,-,,,,,,,,
Operatie bij een vernauwde halsslagader (Carotisdesobstructie eversietechniek),Chirurgie,-,,,,,,,,
Operatie bij een vernauwde halsslagader (Carotisdesobstructie),Chirurgie,-,,,,,,,,
Operatie bij eierstokkanker,Gynaecologie en Verloskunde,-,,,,,,,,
Opioïden bij benauwdheid,Longziekten,-,,,,,,,,
Opname in verband met ventielbehandeling,Longziekten,-,,,,,,,,
Opnametraject lymfoedeem,Dermatologie,-,,,,,,,,
Opstaan en zitten,Fysiotherapie,-,,,,,,,,
Oriënterend Fertiliteitsonderzoek (OFO),Gynaecologie en Verloskunde,-,,,,,,,,
Orthostatische hypotensie,Geriatrie,Interne Geneeskunde,Neurologie,,,,,,,
OSA,KNO,Longziekten,Neurologie,,,,,,,
Ovulatie-inductie,Gynaecologie en Verloskunde,-,,,,,,,,
Patiëntparticipatie,Algemeen,-,,,,,,,,
PBM,,-,,,,,,,,
Perifeer Arterieel Vaatlijden (PAV),Cardiologie,Geriatrie,Interne Geneeskunde,,,,,,,
PERTUZUMAB (Perjeta®),,"PDF, Partner Divi",,,,,,,,
PESA-behandeling,Gynaecologie en Verloskunde,-,,,,,,,,
PET-CT,Borstkanker,-,,,,,,,,
PICC-lijn,Oncologie,-,,,,,,,,
"Pijn bij axiale SpA, RA en PsA (je-versie)",,-,,,,,,,,
"Pijn bij axiale SpA, RA en PsA (u-versie)",,-,,,,,,,,
Plaatsen van een definitieve prothese na een tissue expander,Borstkanker,-,,,,,,,,
Plaatsen van een Inwendige Defibrillator (ICD),Cardiologie,-,,,,,,,,
Plaatsen van een pacemaker,Cardiologie,-,,,,,,,,
Plaatsen van een spiraal,Gynaecologie en Verloskunde,-,,,,,,,,
Plaatsen van een subcutane inwendige defibrillator (S-ICD),Cardiologie,-,,,,,,,,
Plaatsen van een tissue expander,Borstkanker,-,,,,,,,,
Plaatsing van een PEG- of PEG J-sonde,Maag-darm-leverziekten,-,,,,,,,,
Pleurapunctie (diagnostisch),Longziekten,-,,,,,,,,
Pleurapunctie (ontlastend),Longziekten,-,,,,,,,,
Pneumotrial,,-,,,,,,,,
Poliepen in de dikke darm,Maag-darm-leverziekten,-,,,,,,,,
Polygrafie,KNO,Longziekten,Neurologie,,,,,,,
Polygrafie Nox T3,KNO,Longziekten,Neurologie,,,,,,,
Polysomnografie,Longziekten,-,Neurologie,,,,,,,
Port-a-cath,Borstkanker,Interne Geneeskunde,Oncologie,,,,,,,
Positieve Gezondheid,,Partner Divi,,,,,,,,
Positieve Gezondheid (Vereenvoudigd),,Partner Divi,,,,,,,,
Praten over de laatste levensfase,Algemeen,-,,,,,,,,
Prehabilitatie,Algemeen,-,,,,,,,,
Preoperatieve screening (POS),Algemeen,-,,,,,,,,
Prikkelbare darm syndroom (PDS),Maag-darm-leverziekten,-,,,,,,,,
Proactieve zorg voor iedereen,Algemeen,-,,,,,,,,
Proactieve zorgplanning,Algemeen,-,,,,,,,,
PROMs,Algemeen,-,,,,,,,,
Prostaatpunctie,,-,,,,,,,,
Prostaatverwijdering,Chirurgie,-,,,,,,,,
R-CHOP bij non-hodgkin,Oncologie,-,,,,,,,,
Radiotherapie,Borstkanker,Longziekten,Oncologie,,,,,,,
Recapture studie,,-,,,,,,,,
Reconstructie van het neustussenschot,Chirurgie,KNO,,,,,,,,
Reconstructie van het oor,Chirurgie,KNO,,,,,,,,
Reductiebehandeling,Dermatologie,-,,,,,,,,
Refluxziekte bij baby’s,Kindergeneeskunde,-,,,,,,,,
Reumatoïde artritis,,-,,,,,,,,
Robotoperatie bij kanker,Oncologie,-,,,,,,,,
ROS1 Fusie,Oncologie,-,,,,,,,,
Ruggenprik bij een bevalling,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Samen beslissen,Gynaecologie en Verloskunde,-,,,,,,,,
Samen beslissen en informed consent,,-,,,,,,,,
Saturatiemeting,Longziekten,-,,,,,,,,
Scaphoid fractuur,Chirurgie,-,,,,,,,,
Scheelzien,Kindergeneeskunde,Oogheelkunde,,,,,,,,
Schildklieroperatie,Chirurgie,Maag-darm-leverziekten,,,,,,,,
Schildwachtklierprocedure,Borstkanker,Oncologie,,,,,,,,
Schouderprothese,,-,,,,,,,,
Scopie van de knie,,-,,,,,,,,
"Scopie van de knie, schouder en heup",,-,,,,,,,,
Scopie van de schouder,,-,,,,,,,,
Sedatie bronchoscopie,Longziekten,-,,,,,,,,
SensoReady pen (Erelzi),,Partner Divi,,,,,,,,
SensoReady pen (Hyrimoz),Dermatologie,Partner Divi,Interne Geneeskunde,Maag-darm-leverziekten,,,,,,
Septumcorrectie,KNO,-,,,,,,,,
Shuntbepaling,Longziekten,-,,,,,,,,
Sigmoïdoscopie,Maag-darm-leverziekten,-,,,,,,,,
Sleutelbeenbreuk,Chirurgie,-,,,,,,,,
Slokdarmoperatie (EROES),Chirurgie,Maag-darm-leverziekten,,,,,,,,
Sonde inbrengen,Kindergeneeskunde,-,,,,,,,,
Sotyktu,,Partner Divi,,,,,,,,
Spataderen,Chirurgie,-,,,,,,,,
Spinale verdoving (ruggenprik),,-,,,,,,,,
Spirometrie,Longziekten,-,,,,,,,,
Spirometrie voor kinderen,Kindergeneeskunde,Longziekten,,,,,,,,
Sportpoli,,Partner Divi,,,,,,,,
Sputuminductie,Longziekten,-,,,,,,,,
Staaroperatie,Oogheelkunde,-,,,,,,,,
Stabiliseren van de schouder,,-,,,,,,,,
Stamcelafname,Oncologie,-,,,,,,,,
Standscorrectie van het been,,-,,,,,,,,
STEEP,Dermatologie,-,,,,,,,,
Stereotactisch biopt (mammabiopsie),Borstkanker,Oncologie,,,,,,,,
Stomamaterialen,Chirurgie,Maag-darm-leverziekten,,,,,,,,
StomazorgPlus service,,Partner Divi,,,,,,,,
Stoppen met pijnstillers,,-,,,,,,,,
Stoppen met roken,Algemeen,-,,,,,,,,
Stoppen met roken en vapen,,-,,,,,,,,
Subtenon blok (oogblok),Oogheelkunde,-,,,,,,,,
SWAB Coronatest,Algemeen,-,,,,,,,,
Tanden poetsen,Kindergeneeskunde,"Mond-, kaak- en aangezichtschirurgie",,,,,,,,
TAVI (direct transaortaal),Cardiologie,-,,,,,,,,
TAVI (Transfemoraal),Cardiologie,-,,,,,,,,
TCD-onderzoek,Neurologie,-,,,,,,,,
Teenamputatie,Chirurgie,-,,,,,,,,
TENS-behandeling,,-,,,,,,,,
Tezspire (tezepelumab),,Partner Divi,,,,,,,,
Thoraxdrainage,Longziekten,-,,,,,,,,
Thuis vernevelen met een compressor,Longziekten,-,,,,,,,,
Thuismeten met Luscii,Algemeen,-,,,,,,,,
TIA,Neurologie,-,,,,,,,,
Tinnitus,KNO,-,,,,,,,,
TRASTUZUMAB (Herceptin®),,"PDF, Partner Divi",,,,,,,,
TRASTUZUMAB-EMTANSINE (Kadcyla®),,"PDF, Partner Divi",,,,,,,,
Triggerfinger,,-,,,,,,,,
Trommelvliessluiting,KNO,-,,,,,,,,
Uitkomsten cementloze knieprothese,,-,,,,,,,,
Urodynamisch onderzoek,,-,,,,,,,,
Uw kind begeleiden als u kanker heeft,Algemeen,Oncologie,,,,,,,,
Valpoli,Geriatrie,-,,,,,,,,
Van biological naar biosimilar,Borstkanker,Dermatologie,Longziekten,Maag-darm-leverziekten,Oncologie,,,,,
Veilig leren drinken,Neonatologie,-,,,,,,,,
"Ventielen, wat nu?",Longziekten,-,,,,,,,,
VEP-onderzoek,Neurologie,-,,,,,,,,
Verdoving met een plexus block,Anesthesiologie en pijnbestrijding,-,,,,,,,,
Versiepoging,Gynaecologie en Verloskunde,-,,,,,,,,
Verstandskies verwijderen,Chirurgie,"Mond-, kaak- en aangezichtschirurgie",,,,,,,,
Vervangen van een ICD of Pacemaker,Cardiologie,-,,,,,,,,
Verwijderen van amandelen (kinderen),Kindergeneeskunde,KNO,,,,,,,,
Verwijderen van de blaas met de aanleg van een neoblaas,Chirurgie,-,,,,,,,,
Verwijderen van de blaas met de aanleg van een urinestoma,Chirurgie,-,,,,,,,,
Verwijderen van de urinekatheter (ballonpoort doorknippen),,-,,,,,,,,
Verwijderen van de urinekatheter (legen met spuitje),,-,,,,,,,,
Verwijderen van een huidafwijking (huidexcisie),Dermatologie,-,,,,,,,,
Verzakkingsoperatie,Gynaecologie en Verloskunde,-,,,,,,,,
Verzorging van de nefrostomiekatheter,,-,,,,,,,,
Verzorging van de tracheacanule,Intensive Care,KNO,,,,,,,,
Verzorging van het tracheostoma,KNO,-,,,,,,,,
Vetvrije massa bepaling,Longziekten,-,,,,,,,,
Video Capsule Endoscopie,Maag-darm-leverziekten,-,,,,,,,,
Video-interactiebegeleiding op de afdeling neonatologie,Neonatologie,-,,,,,,,,
VNG-onderzoek,Neurologie,-,,,,,,,,
Voorbereiding op een longtransplantatie,Interne Geneeskunde,Longziekten,,,,,,,,
Voorbereiding op uw opname in het ziekenhuis,Algemeen,-,,,,,,,,
Voorbereiding voor niertransplantatie,,-,,,,,,,,
Voorste kruisbandreconstructie,,-,,,,,,,,
Voorste kruisbandreconstructie: 3 technieken,,-,,,,,,,,
Wait-and-see bij Chronische Lymfatische Leukemie,Oncologie,PDF,,,,,,,,
Wat doet beademing met het lichaam?,Intensive Care,-,,,,,,,,
Wat gebeurt er met de zaad- en eicellen in het laboratorium?,Gynaecologie en Verloskunde,-,,,,,,,,
Wat is een biobank?,,-,,,,,,,,
Wat is een MS schub?,Neurologie,-,,,,,,,,
Wat is epilepsie?,Neurologie,-,,,,,,,,
Wat is MS?,Neurologie,-,,,,,,,,
Wat is palliatieve zorg?,Algemeen,-,,,,,,,,
Welzijn op Recept,Algemeen,-,,,,,,,,
Werking van de nieren,Interne Geneeskunde,-,,,,,,,,
Wetenschappelijk onderzoek opioïden voor behandeling kortademigheid bij COPD,Longziekten,-,,,,,,,,
WIFSA techniek,,-,,,,,,,,
Wonden,Dermatologie,-,,,,,,,,
Wortelblokkade,,-,,,,,,,,
Wortelpuntbehandeling,"Mond-, kaak- en aangezichtschirurgie",-,,,,,,,,
X Bewegingsapparaat,,-,,,,,,,,
X Thorax,,-,,,,,,,,
Zalven bij eczeem,Dermatologie,-,,,,,,,,
Zelf katheteriseren (Man),,-,,,,,,,,
Zelf katheteriseren (Vrouw),,-,,,,,,,,
Ziek zijn en seksualiteit,Oncologie,-,,,,,,,,
Ziekenhuisverplaatste zorg medicatie (ZVZ-medicatie),Dermatologie,Gynaecologie en Verloskunde,Interne Geneeskunde,Kindergeneeskunde,Longziekten,Maag-darm-leverziekten,Oncologie,,,
Zorgpad bij de overgang,Gynaecologie en Verloskunde,-,,,,,,,,
Zorgpad chirurgie bij ouderen,Chirurgie,-,,,,,,,,
Zorgverleners bij diabetes,Interne Geneeskunde,-,,,,,,,,
Zuurstofondersteuning in het ziekenhuis,Anesthesiologie en pijnbestrijding,Cardiologie,Chirurgie,Geriatrie,Intensive Care,Longziekten,Oncologie,,,
Zuurstofondersteuning thuis,Longziekten,-,,,,,,,,
Zwangerschapsdiabetes (Diabetes Gravidarum),Gynaecologie en Verloskunde,Interne Geneeskunde,,,,,,,,
